run_id,access_time_ns,access_type,block,reg_name,reg_addr,reg_value,expected_value,field_name,field_value,status,mem_block_id
RUN-002886,5765,WRITE,csr,CTRL1,0x0004,0x31d58e88,0x31d58e88,ctrl1_field2,10,OK,1
RUN-002887,5490,READ,csr,CTRL0,0x0000,0x5f46f4a9,0x5f46f4a9,ctrl0_field0,10,OK,1
RUN-002887,3597,WRITE,csr,INT_MASK,0x000c,0xccf8c7b3,0xccf8c7b3,int_mask_field2,1,OK,0
RUN-002887,4959,WRITE,csr,PERF_CNT1,0x0024,0xba3cdc67,0xba3cdc67,perf_cnt1_field1,12,OK,0
RUN-002887,3923,READ,csr,CTRL1,0x0004,0xf58d8201,0xf58d8201,ctrl1_field1,7,OK,0
RUN-002888,2964,READ,csr,INT_STATUS,0x0010,0x0e548926,0x0e548926,int_status_field1,15,OK,0
RUN-002888,17485,WRITE,csr,INT_STATUS,0x0010,0x2c2a802f,0x2c2a802f,int_status_field1,3,OK,1
RUN-002888,15115,WRITE,csr,CTRL1,0x0004,0x4236f7ca,0x4236f7ca,ctrl1_field2,10,OK,1
RUN-002888,15023,READ,csr,PERF_CNT1,0x0024,0xfeabbcc9,0xfeabbcc9,perf_cnt1_field1,4,OK,0
RUN-002889,22138,READ,csr,FIFO_LEVEL,0x0018,0x69eda43e,0x69eda43e,fifo_level_field1,6,OK,0
RUN-002889,31026,WRITE,csr,CTRL1,0x0004,0x811f1a0f,0x811f1a0f,ctrl1_field1,7,OK,1
RUN-002889,33098,WRITE,csr,FIFO_LEVEL,0x0018,0x29c6114e,0x29c6114e,fifo_level_field2,0,OK,1
RUN-002889,75332,READ,csr,CTRL0,0x0000,0x9d115f54,0x9d115f54,ctrl0_field2,2,OK,0
RUN-002890,1960,WRITE,csr,STATUS,0x0008,0x51f31447,0x51f31447,status_field2,5,OK,0
RUN-002890,3290,READ,csr,INT_MASK,0x000c,0x6bc55816,0x6bc55816,int_mask_field1,11,OK,1
RUN-002890,3101,WRITE,csr,TIMEOUT_CFG,0x001c,0x56508228,0x56508228,timeout_cfg_field3,5,OK,0
RUN-002890,3797,READ,csr,CTRL1,0x0004,0xe387dd6d,0xe387dd6d,ctrl1_field0,8,OK,0
RUN-002891,2937,WRITE,csr,INT_STATUS,0x0010,0x02323210,0x02323210,int_status_field2,7,OK,1
RUN-002891,1032,READ,csr,PERF_CNT0,0x0020,0xa0e3dfc6,0xa0e3dfc6,perf_cnt0_field1,11,OK,1
RUN-002891,6791,WRITE,csr,INT_MASK,0x000c,0xe1f49552,0xe1f49552,int_mask_field1,2,OK,3
RUN-002891,2404,WRITE,csr,STATUS,0x0008,0x161738d3,0x161738d3,status_field1,4,OK,3
RUN-002892,3830,WRITE,csr,ECC_CFG,0x0014,0xda27370d,0xda27370d,ecc_cfg_field1,6,OK,3
RUN-002892,1901,WRITE,csr,INT_STATUS,0x0010,0x683a1ff6,0x683a1ff6,int_status_field0,1,OK,2
RUN-002892,3208,READ,csr,INT_STATUS,0x0010,0xfb9306dd,0xfb9306dd,int_status_field1,1,OK,0
RUN-002892,1572,READ,csr,PERF_CNT1,0x0024,0x63f8bbc6,0x63f8bbc6,perf_cnt1_field1,5,OK,3
RUN-002893,17935,WRITE,csr,INT_STATUS,0x0010,0x8b9d8809,0x8b9d8809,int_status_field2,0,OK,1
RUN-002893,61882,WRITE,csr,INT_MASK,0x000c,0xd72199ef,0xd72199ef,int_mask_field3,14,OK,0
RUN-002893,100743,WRITE,csr,INT_STATUS,0x0010,0xc43c120b,0xc43c120b,int_status_field2,9,OK,0
RUN-002893,26414,READ,csr,FIFO_LEVEL,0x0018,0x5e793fb6,0x5e793fb6,fifo_level_field3,14,OK,0
RUN-002894,5383,READ,csr,INT_STATUS,0x0010,0x60f194a4,0x60f194a4,int_status_field0,5,OK,1
RUN-002894,5160,READ,csr,PERF_CNT1,0x0024,0x6cfcdec3,0x6cfcdec3,perf_cnt1_field1,1,OK,0
RUN-002894,6887,WRITE,csr,INT_STATUS,0x0010,0x8fa8c474,0x8fa8c474,int_status_field2,15,OK,0
RUN-002894,5178,READ,csr,PERF_CNT0,0x0020,0x7d6b890d,0x7d6b890d,perf_cnt0_field3,13,OK,0
RUN-002895,25576,WRITE,csr,PERF_CNT1,0x0024,0x6dda6581,0x6dda6581,perf_cnt1_field2,6,OK,1
RUN-002895,54841,WRITE,csr,STATUS,0x0008,0x2c15f36d,0x2c15f36d,status_field1,4,OK,1
RUN-002895,8968,WRITE,csr,CTRL1,0x0004,0xee014539,0xee014539,ctrl1_field3,7,OK,1
RUN-002895,4137,WRITE,csr,CTRL1,0x0004,0x773255ee,0x773255ee,ctrl1_field0,2,OK,1
RUN-002896,21932,READ,csr,INT_STATUS,0x0010,0xf4388d42,0xf4388d42,int_status_field0,2,OK,2
RUN-002896,16526,WRITE,csr,STATUS,0x0008,0x62d52fb8,0x62d52fb8,status_field0,7,OK,1
RUN-002896,9095,READ,csr,PERF_CNT0,0x0020,0x9391251e,0x9391251e,perf_cnt0_field1,8,OK,2
RUN-002896,25100,READ,csr,INT_STATUS,0x0010,0x347817ef,0x347817ef,int_status_field1,0,OK,0
RUN-002897,4032,WRITE,csr,CTRL0,0x0000,0xcb00b075,0xcb00b075,ctrl0_field3,11,OK,2
RUN-002897,4624,READ,csr,ECC_CFG,0x0014,0xdcc8e65c,0xdcc8e65c,ecc_cfg_field2,1,OK,0
RUN-002897,1446,READ,csr,CTRL1,0x0004,0x60644e6a,0x60644e6a,ctrl1_field2,11,OK,1
RUN-002897,2052,WRITE,csr,ECC_CFG,0x0014,0x32aa5b71,0x32aa5b71,ecc_cfg_field0,5,OK,2
RUN-002898,2358,WRITE,csr,CTRL0,0x0000,0x655a5a71,0x655a5a71,ctrl0_field1,4,OK,0
RUN-002898,2187,READ,csr,STATUS,0x0008,0x314e2127,0x314e2127,status_field1,5,OK,0
RUN-002898,2907,WRITE,csr,CTRL0,0x0000,0xb70729fe,0xb70729fe,ctrl0_field3,12,OK,0
RUN-002898,1303,READ,csr,CTRL1,0x0004,0x772356cb,0x772356cb,ctrl1_field1,8,OK,0
RUN-002899,7799,WRITE,csr,CTRL1,0x0004,0xec640448,0xec640448,ctrl1_field1,3,OK,3
RUN-002899,6143,WRITE,csr,FIFO_LEVEL,0x0018,0x8514bc02,0x8514bc02,fifo_level_field2,5,OK,3
RUN-002899,2325,WRITE,csr,TIMEOUT_CFG,0x001c,0xe2611686,0xe2611686,timeout_cfg_field1,11,OK,0
RUN-002899,7193,READ,csr,STATUS,0x0008,0x11683602,0x11683602,status_field3,3,OK,3
RUN-002900,3611,WRITE,csr,STATUS,0x0008,0xa7f8887a,0xa7f8887a,status_field0,4,OK,0
RUN-002900,16827,WRITE,csr,PERF_CNT1,0x0024,0x953f6e47,0x953f6e47,perf_cnt1_field0,0,OK,1
RUN-002900,10800,WRITE,csr,INT_MASK,0x000c,0x12fb06f2,0x12fb06f2,int_mask_field1,15,OK,1
RUN-002900,13997,WRITE,csr,TIMEOUT_CFG,0x001c,0x0d34ecf8,0x0d34ecf8,timeout_cfg_field2,12,OK,1
RUN-002901,2639,WRITE,csr,STATUS,0x0008,0xfcd66356,0xfcd66356,status_field0,15,OK,1
RUN-002901,2131,WRITE,csr,CTRL1,0x0004,0x15aa8061,0x15aa8061,ctrl1_field1,10,OK,1
RUN-002901,3541,WRITE,csr,PERF_CNT1,0x0024,0x54aa4807,0x54aa4807,perf_cnt1_field0,10,OK,0
RUN-002901,1452,WRITE,csr,INT_STATUS,0x0010,0x6aa4a3c1,0x6aa4a3c1,int_status_field3,2,OK,0
RUN-002902,30567,WRITE,csr,CTRL1,0x0004,0xc8ac7e8b,0xc8ac7e8b,ctrl1_field0,6,OK,1
RUN-002902,232820,READ,csr,CTRL1,0x0004,0x322641fc,0x322641fc,ctrl1_field0,8,OK,1
RUN-002902,220223,READ,csr,CTRL0,0x0000,0x9e72b1e6,0x9e72b1e6,ctrl0_field1,3,OK,1
RUN-002902,82113,WRITE,csr,ECC_CFG,0x0014,0xd25e0b9a,0xd25e0b9a,ecc_cfg_field0,5,OK,0
RUN-002903,19802,WRITE,csr,TIMEOUT_CFG,0x001c,0xa7d837d2,0xa7d837d2,timeout_cfg_field0,0,OK,1
RUN-002903,13839,WRITE,csr,PERF_CNT1,0x0024,0x709d1919,0x709d1919,perf_cnt1_field0,10,OK,1
RUN-002903,9857,WRITE,csr,CTRL0,0x0000,0x1b62540f,0x1b62540f,ctrl0_field1,8,OK,1
RUN-002903,2231,READ,csr,STATUS,0x0008,0x05e68b92,0x05e68b92,status_field2,10,OK,1
RUN-002904,180242,WRITE,csr,CTRL0,0x0000,0xc815d1b2,0xc815d1b2,ctrl0_field3,6,OK,1
RUN-002904,296865,WRITE,csr,CTRL0,0x0000,0xcee4389d,0xcee4389d,ctrl0_field1,8,OK,1
RUN-002904,258935,WRITE,csr,INT_STATUS,0x0010,0x644d54f9,0x644d54f9,int_status_field3,12,OK,0
RUN-002904,191187,WRITE,csr,CTRL1,0x0004,0xd664998f,0xd664998f,ctrl1_field3,14,OK,0
RUN-002905,2777,READ,csr,CTRL1,0x0004,0x07555c3a,0x07555c3a,ctrl1_field0,6,OK,1
RUN-002905,25266,WRITE,csr,PERF_CNT1,0x0024,0x776c50d0,0x776c50d0,perf_cnt1_field3,15,OK,1
RUN-002905,15188,READ,csr,INT_STATUS,0x0010,0xa34a82e5,0xa34a82e5,int_status_field2,1,OK,0
RUN-002905,54084,WRITE,csr,PERF_CNT1,0x0024,0x2a691cfa,0x2a691cfa,perf_cnt1_field3,4,OK,0
RUN-002906,6828,WRITE,csr,CTRL0,0x0000,0xf9ec1662,0xf9ec1662,ctrl0_field1,0,OK,0
RUN-002906,22902,WRITE,csr,INT_STATUS,0x0010,0xf0415bb1,0xf0415bb1,int_status_field1,7,OK,0
RUN-002906,7668,READ,csr,TIMEOUT_CFG,0x001c,0xf871a9a4,0xf871a9a4,timeout_cfg_field1,8,OK,0
RUN-002906,38055,WRITE,csr,PERF_CNT0,0x0020,0x23e66b63,0x23e66b63,perf_cnt0_field1,14,OK,0
RUN-002907,6378,WRITE,csr,CTRL0,0x0000,0x2e2f6f4e,0x2e2f6f4e,ctrl0_field3,15,OK,0
RUN-002907,1160,READ,csr,CTRL0,0x0000,0x56f2cfdf,0x56f2cfdf,ctrl0_field1,8,OK,0
RUN-002907,4245,WRITE,csr,FIFO_LEVEL,0x0018,0xebb7f029,0xebb7f029,fifo_level_field0,13,OK,0
RUN-002907,4316,READ,csr,CTRL0,0x0000,0x269f0f47,0x269f0f47,ctrl0_field3,9,OK,0
RUN-002908,3567,WRITE,csr,STATUS,0x0008,0x65f2cafc,0x65f2cafc,status_field0,15,OK,0
RUN-002908,4149,WRITE,csr,FIFO_LEVEL,0x0018,0xcc1847f8,0xcc1847f8,fifo_level_field1,14,OK,1
RUN-002908,2233,WRITE,csr,ECC_CFG,0x0014,0xe4234775,0xe4234775,ecc_cfg_field1,14,OK,0
RUN-002908,3972,READ,csr,CTRL0,0x0000,0x1cba7d58,0x1cba7d59,ctrl0_field1,5,MISMATCH,0
RUN-002909,3419,WRITE,csr,PERF_CNT0,0x0020,0x38140961,0x38140961,perf_cnt0_field3,6,OK,1
RUN-002909,3192,READ,csr,INT_STATUS,0x0010,0x92088fe1,0x92088fe1,int_status_field0,6,OK,2
RUN-002909,2888,WRITE,csr,PERF_CNT1,0x0024,0x7169a631,0x7169a631,perf_cnt1_field0,14,OK,1
RUN-002909,3481,READ,csr,TIMEOUT_CFG,0x001c,0xee9b6342,0xee9b6343,timeout_cfg_field1,7,MISMATCH,1
RUN-002910,16362,READ,csr,INT_STATUS,0x0010,0x6ad55c67,0x6ad55c67,int_status_field1,15,OK,0
RUN-002910,22767,WRITE,csr,PERF_CNT1,0x0024,0xd6065a7b,0xd6065a7b,perf_cnt1_field0,15,OK,3
RUN-002910,9788,READ,csr,CTRL0,0x0000,0x679ea131,0x679ea131,ctrl0_field0,5,OK,2
RUN-002910,1016,WRITE,csr,CTRL0,0x0000,0xa62a5648,0xa62a5649,ctrl0_field1,1,MISMATCH,0
RUN-002911,9291,READ,csr,TIMEOUT_CFG,0x001c,0x90afde08,0x90afde08,timeout_cfg_field1,3,OK,1
RUN-002911,17677,READ,csr,PERF_CNT1,0x0024,0x7bcc5356,0x7bcc5356,perf_cnt1_field2,7,OK,1
RUN-002911,6118,WRITE,csr,TIMEOUT_CFG,0x001c,0x96f04808,0x96f04808,timeout_cfg_field1,10,OK,0
RUN-002911,13499,READ,csr,CTRL1,0x0004,0x6b1ee909,0x6b1ee909,ctrl1_field3,7,OK,0
RUN-002912,2853,READ,csr,TIMEOUT_CFG,0x001c,0xb4bb92f2,0xb4bb92f2,timeout_cfg_field0,14,OK,0
RUN-002912,22782,READ,csr,TIMEOUT_CFG,0x001c,0x4aa0594d,0x4aa0594d,timeout_cfg_field1,8,OK,1
RUN-002912,12317,WRITE,csr,ECC_CFG,0x0014,0xcf905a8d,0xcf905a8d,ecc_cfg_field3,4,OK,0
RUN-002912,38184,READ,csr,TIMEOUT_CFG,0x001c,0x8cd2ff1a,0x8cd2ff1a,timeout_cfg_field1,9,OK,0
RUN-002913,3522,READ,csr,TIMEOUT_CFG,0x001c,0x72ed88ed,0x72ed88ed,timeout_cfg_field2,6,OK,0
RUN-002913,3276,WRITE,csr,INT_MASK,0x000c,0x30d1100c,0x30d1100c,int_mask_field3,14,OK,1
RUN-002913,2973,WRITE,csr,INT_STATUS,0x0010,0xbf254be6,0xbf254be6,int_status_field3,1,OK,0
RUN-002913,2574,WRITE,csr,STATUS,0x0008,0x031c5893,0x031c5893,status_field0,2,OK,1
RUN-002914,2377,READ,csr,CTRL0,0x0000,0x0ed8b424,0x0ed8b424,ctrl0_field0,8,OK,0
RUN-002914,2005,READ,csr,PERF_CNT1,0x0024,0xb96a1b63,0xb96a1b63,perf_cnt1_field2,14,OK,0
RUN-002914,3712,WRITE,csr,PERF_CNT0,0x0020,0x95ea0153,0x95ea0153,perf_cnt0_field1,1,OK,1
RUN-002914,3287,READ,csr,STATUS,0x0008,0xd947d3b9,0xd947d3b9,status_field2,8,OK,0
RUN-002915,4469,WRITE,csr,ECC_CFG,0x0014,0xcb031b5b,0xcb031b5b,ecc_cfg_field3,6,OK,0
RUN-002915,48728,READ,csr,STATUS,0x0008,0x8a7c8ec1,0x8a7c8ec1,status_field3,2,OK,1
RUN-002915,28570,WRITE,csr,CTRL1,0x0004,0x28f2ea33,0x28f2ea33,ctrl1_field1,4,OK,0
RUN-002915,20745,READ,csr,FIFO_LEVEL,0x0018,0xa41a8391,0xa41a8391,fifo_level_field0,7,OK,1
RUN-002916,27828,READ,csr,CTRL1,0x0004,0xc1c6c461,0xc1c6c461,ctrl1_field1,2,OK,1
RUN-002916,30995,READ,csr,FIFO_LEVEL,0x0018,0xe3e6807e,0xe3e6807e,fifo_level_field2,4,OK,1
RUN-002916,4305,READ,csr,CTRL0,0x0000,0xf0af6aa3,0xf0af6aa3,ctrl0_field0,1,OK,0
RUN-002916,22084,READ,csr,PERF_CNT0,0x0020,0x657cfcaa,0x657cfcab,perf_cnt0_field1,3,MISMATCH,1
RUN-002917,3857,WRITE,csr,INT_MASK,0x000c,0x236a1b46,0x236a1b46,int_mask_field2,0,OK,1
RUN-002917,1883,READ,csr,ECC_CFG,0x0014,0xaebe3abb,0xaebe3abb,ecc_cfg_field1,4,OK,0
RUN-002917,2351,WRITE,csr,ECC_CFG,0x0014,0x1633bd26,0x1633bd26,ecc_cfg_field2,13,OK,1
RUN-002917,1770,WRITE,csr,FIFO_LEVEL,0x0018,0x4ada9bdb,0x4ada9bdb,fifo_level_field1,3,OK,3
RUN-002918,15696,READ,csr,TIMEOUT_CFG,0x001c,0xb7925a5d,0xb7925a5d,timeout_cfg_field2,12,OK,0
RUN-002918,11235,READ,csr,STATUS,0x0008,0x22b9a777,0x22b9a777,status_field2,6,OK,0
RUN-002918,11384,WRITE,csr,INT_MASK,0x000c,0xb378d6f5,0xb378d6f5,int_mask_field3,6,OK,1
RUN-002918,4603,WRITE,csr,CTRL0,0x0000,0xda7b1d01,0xda7b1d01,ctrl0_field0,15,OK,0
RUN-002919,201862,WRITE,csr,FIFO_LEVEL,0x0018,0xed7e2e8f,0xed7e2e8f,fifo_level_field1,2,OK,0
RUN-002919,170988,WRITE,csr,PERF_CNT1,0x0024,0x34310f44,0x34310f44,perf_cnt1_field3,15,OK,0
RUN-002919,396862,READ,csr,CTRL1,0x0004,0x2630f10f,0x2630f10f,ctrl1_field3,3,OK,1
RUN-002919,19414,READ,csr,STATUS,0x0008,0x2c093602,0x2c093602,status_field2,8,OK,1
RUN-002920,17476,READ,csr,INT_STATUS,0x0010,0x8f8e86e2,0x8f8e86e2,int_status_field2,2,OK,0
RUN-002920,27438,WRITE,csr,INT_MASK,0x000c,0xe4cfbc9f,0xe4cfbc9f,int_mask_field0,6,OK,1
RUN-002920,33066,WRITE,csr,PERF_CNT0,0x0020,0x7a1e5926,0x7a1e5926,perf_cnt0_field2,7,OK,0
RUN-002920,32809,READ,csr,TIMEOUT_CFG,0x001c,0xc9dc93ba,0xc9dc93ba,timeout_cfg_field1,6,OK,0
RUN-002921,2471,READ,csr,INT_STATUS,0x0010,0x6adb2953,0x6adb2953,int_status_field3,9,OK,0
RUN-002921,3011,WRITE,csr,CTRL1,0x0004,0xfa4103d5,0xfa4103d5,ctrl1_field3,9,OK,0
RUN-002921,2659,READ,csr,INT_STATUS,0x0010,0x2d550f42,0x2d550f42,int_status_field1,3,OK,1
RUN-002921,1732,READ,csr,FIFO_LEVEL,0x0018,0xfaf1a44c,0xfaf1a44c,fifo_level_field1,15,OK,0
RUN-002922,10945,READ,csr,ECC_CFG,0x0014,0x7c4fa8e3,0x7c4fa8e3,ecc_cfg_field0,2,OK,0
RUN-002922,15682,READ,csr,ECC_CFG,0x0014,0x54f8ccb0,0x54f8ccb0,ecc_cfg_field3,15,OK,0
RUN-002922,7333,WRITE,csr,INT_STATUS,0x0010,0x69f1adeb,0x69f1adeb,int_status_field1,15,OK,0
RUN-002922,2932,WRITE,csr,STATUS,0x0008,0x408727b2,0x408727b2,status_field3,5,OK,0
RUN-002923,5093,READ,csr,INT_MASK,0x000c,0xb7839cb9,0xb7839cb9,int_mask_field3,2,OK,1
RUN-002923,7502,WRITE,csr,PERF_CNT1,0x0024,0x4a77324e,0x4a77324e,perf_cnt1_field0,2,OK,1
RUN-002923,3750,READ,csr,PERF_CNT1,0x0024,0xdc5dcc99,0xdc5dcc99,perf_cnt1_field2,13,OK,0
RUN-002923,9711,READ,csr,ECC_CFG,0x0014,0xc3f6eb0e,0xc3f6eb0e,ecc_cfg_field0,1,OK,0
RUN-002924,102340,WRITE,csr,STATUS,0x0008,0x9037e474,0x9037e474,status_field3,4,OK,0
RUN-002924,61815,WRITE,csr,STATUS,0x0008,0x7469f227,0x7469f227,status_field0,6,OK,1
RUN-002924,6888,WRITE,csr,PERF_CNT0,0x0020,0x55269f02,0x55269f02,perf_cnt0_field3,9,OK,1
RUN-002924,130493,WRITE,csr,INT_MASK,0x000c,0x317a1d28,0x317a1d28,int_mask_field0,5,OK,1
RUN-002925,57407,READ,csr,INT_MASK,0x000c,0xdf0a678d,0xdf0a678d,int_mask_field2,10,OK,0
RUN-002925,44578,WRITE,csr,INT_MASK,0x000c,0x325b65bf,0x325b65bf,int_mask_field0,6,OK,1
RUN-002925,74834,WRITE,csr,CTRL1,0x0004,0xb83013cd,0xb83013cd,ctrl1_field1,8,OK,1
RUN-002925,62817,WRITE,csr,TIMEOUT_CFG,0x001c,0x781eb372,0x781eb372,timeout_cfg_field1,13,OK,1
RUN-002926,1192,READ,csr,ECC_CFG,0x0014,0xab798af1,0xab798af1,ecc_cfg_field1,15,OK,0
RUN-002926,1362,WRITE,csr,STATUS,0x0008,0xb79062aa,0xb79062aa,status_field2,4,OK,1
RUN-002926,1446,WRITE,csr,INT_MASK,0x000c,0xc2427b51,0xc2427b51,int_mask_field0,1,OK,0
RUN-002926,1113,WRITE,csr,FIFO_LEVEL,0x0018,0xba4afe25,0xba4afe25,fifo_level_field3,4,OK,0
RUN-002927,1654,WRITE,csr,INT_MASK,0x000c,0x747bca6a,0x747bca6a,int_mask_field2,2,OK,1
RUN-002927,12697,READ,csr,FIFO_LEVEL,0x0018,0x2e6d5823,0x2e6d5823,fifo_level_field1,2,OK,0
RUN-002927,6312,WRITE,csr,CTRL0,0x0000,0x01e6c9f5,0x01e6c9f5,ctrl0_field2,5,OK,1
RUN-002927,13961,READ,csr,CTRL0,0x0000,0xe208ecb3,0xe208ecb3,ctrl0_field3,14,OK,1
RUN-002928,1694458,READ,csr,TIMEOUT_CFG,0x001c,0x92806bc1,0x92806bc1,timeout_cfg_field3,13,OK,1
RUN-002928,821936,WRITE,csr,PERF_CNT0,0x0020,0x9b833895,0x9b833895,perf_cnt0_field0,7,OK,0
RUN-002928,1167559,WRITE,csr,STATUS,0x0008,0xd868d769,0xd868d769,status_field2,3,OK,2
RUN-002928,1946087,WRITE,csr,PERF_CNT1,0x0024,0x25ea75c0,0x25ea75c0,perf_cnt1_field0,10,OK,3
RUN-002929,157181,WRITE,csr,PERF_CNT1,0x0024,0xb3b5d536,0xb3b5d536,perf_cnt1_field1,0,OK,1
RUN-002929,162178,READ,csr,CTRL0,0x0000,0x67861092,0x67861092,ctrl0_field0,10,OK,1
RUN-002929,109403,WRITE,csr,FIFO_LEVEL,0x0018,0xe88d49b2,0xe88d49b2,fifo_level_field1,4,OK,1
RUN-002929,17403,WRITE,csr,PERF_CNT0,0x0020,0xb4dfea4c,0xb4dfea4c,perf_cnt0_field3,6,OK,0
RUN-002930,6570,WRITE,csr,CTRL0,0x0000,0x430d04a2,0x430d04a2,ctrl0_field3,10,OK,0
RUN-002930,2208,WRITE,csr,TIMEOUT_CFG,0x001c,0x7ebabfd2,0x7ebabfd2,timeout_cfg_field2,0,OK,2
RUN-002930,9740,WRITE,csr,INT_MASK,0x000c,0xbf03f39e,0xbf03f39e,int_mask_field1,0,OK,0
RUN-002930,11745,WRITE,csr,PERF_CNT1,0x0024,0xacb4b26b,0xacb4b26b,perf_cnt1_field0,10,OK,2
RUN-002931,1103,WRITE,csr,TIMEOUT_CFG,0x001c,0x9d57ea7b,0x9d57ea7b,timeout_cfg_field3,3,OK,1
RUN-002931,2117,WRITE,csr,CTRL0,0x0000,0x9b44bde5,0x9b44bde5,ctrl0_field1,0,OK,0
RUN-002931,2609,WRITE,csr,CTRL1,0x0004,0xdf9ee06c,0xdf9ee06c,ctrl1_field3,12,OK,1
RUN-002931,3470,READ,csr,ECC_CFG,0x0014,0x3e12da29,0x3e12da29,ecc_cfg_field1,10,OK,1
RUN-002932,12447,READ,csr,INT_STATUS,0x0010,0xf28fd496,0xf28fd496,int_status_field2,9,OK,1
RUN-002932,67265,READ,csr,ECC_CFG,0x0014,0xe9695eeb,0xe9695eeb,ecc_cfg_field2,6,OK,0
RUN-002932,32795,WRITE,csr,INT_STATUS,0x0010,0x2a20a2e0,0x2a20a2e0,int_status_field2,0,OK,1
RUN-002932,6084,WRITE,csr,INT_STATUS,0x0010,0xe28caf6c,0xe28caf6c,int_status_field3,0,OK,0
RUN-002933,25259,WRITE,csr,ECC_CFG,0x0014,0x79a26bc2,0x79a26bc2,ecc_cfg_field0,8,OK,1
RUN-002933,23186,READ,csr,PERF_CNT0,0x0020,0x770954d3,0x770954d3,perf_cnt0_field3,15,OK,0
RUN-002933,13623,READ,csr,INT_MASK,0x000c,0xcdf2c379,0xcdf2c379,int_mask_field0,12,OK,0
RUN-002933,40542,WRITE,csr,FIFO_LEVEL,0x0018,0x054b2417,0x054b2417,fifo_level_field2,5,OK,0
RUN-002934,2958,WRITE,csr,TIMEOUT_CFG,0x001c,0xc8246fbb,0xc8246fbb,timeout_cfg_field2,14,OK,1
RUN-002934,1522,WRITE,csr,ECC_CFG,0x0014,0x973c307b,0x973c307b,ecc_cfg_field2,10,OK,0
RUN-002934,1313,WRITE,csr,FIFO_LEVEL,0x0018,0x1a13393d,0x1a13393d,fifo_level_field2,4,OK,0
RUN-002934,2425,WRITE,csr,ECC_CFG,0x0014,0x4f338108,0x4f338108,ecc_cfg_field3,3,OK,1
RUN-002935,261277,READ,csr,INT_STATUS,0x0010,0xcd3388df,0xcd3388df,int_status_field0,12,OK,1
RUN-002935,1142523,WRITE,csr,PERF_CNT0,0x0020,0xb553dfb0,0xb553dfb0,perf_cnt0_field3,10,OK,0
RUN-002935,1226305,READ,csr,FIFO_LEVEL,0x0018,0x75fcb810,0x75fcb810,fifo_level_field2,10,OK,0
RUN-002935,1819767,READ,csr,INT_STATUS,0x0010,0x721ccc5c,0x721ccc5d,int_status_field2,9,MISMATCH,0
RUN-002936,55630,READ,csr,ECC_CFG,0x0014,0xca9825f9,0xca9825f9,ecc_cfg_field2,14,OK,1
RUN-002936,152295,READ,csr,PERF_CNT1,0x0024,0x2e98e7e9,0x2e98e7e9,perf_cnt1_field0,4,OK,0
RUN-002936,157746,READ,csr,INT_MASK,0x000c,0xa002f355,0xa002f355,int_mask_field2,5,OK,0
RUN-002936,154780,WRITE,csr,INT_STATUS,0x0010,0xd800a1eb,0xd800a1eb,int_status_field3,6,OK,0
RUN-002937,2294,WRITE,csr,INT_MASK,0x000c,0x50472a44,0x50472a44,int_mask_field2,5,OK,0
RUN-002937,1511,READ,csr,INT_STATUS,0x0010,0xd5557eee,0xd5557eee,int_status_field3,12,OK,1
RUN-002937,3179,WRITE,csr,PERF_CNT1,0x0024,0xdef16e4c,0xdef16e4c,perf_cnt1_field2,14,OK,0
RUN-002937,4285,WRITE,csr,PERF_CNT0,0x0020,0x445c3068,0x445c3068,perf_cnt0_field1,3,OK,0
RUN-002938,31025,WRITE,csr,PERF_CNT0,0x0020,0x70056425,0x70056425,perf_cnt0_field2,1,OK,0
RUN-002938,25646,WRITE,csr,PERF_CNT1,0x0024,0x5955be53,0x5955be53,perf_cnt1_field1,7,OK,0
RUN-002938,15712,READ,csr,INT_STATUS,0x0010,0xf8a71bdb,0xf8a71bdb,int_status_field2,3,OK,0
RUN-002938,38237,READ,csr,FIFO_LEVEL,0x0018,0x7cb5e39c,0x7cb5e39c,fifo_level_field1,15,OK,1
RUN-002939,3727,WRITE,csr,CTRL1,0x0004,0x603c49f6,0x603c49f6,ctrl1_field1,6,OK,1
RUN-002939,1434,READ,csr,ECC_CFG,0x0014,0xa52f2e62,0xa52f2e62,ecc_cfg_field2,2,OK,1
RUN-002939,3431,WRITE,csr,CTRL1,0x0004,0xe7abc88c,0xe7abc88c,ctrl1_field2,0,OK,0
RUN-002939,4231,WRITE,csr,PERF_CNT0,0x0020,0x3e4dda98,0x3e4dda98,perf_cnt0_field0,14,OK,1
RUN-002940,165081,READ,csr,ECC_CFG,0x0014,0xc197b39e,0xc197b39e,ecc_cfg_field2,10,OK,2
RUN-002940,92495,WRITE,csr,INT_MASK,0x000c,0x80c7d479,0x80c7d479,int_mask_field2,6,OK,2
RUN-002940,51975,WRITE,csr,STATUS,0x0008,0xc041563c,0xc041563c,status_field1,12,OK,2
RUN-002940,7030,WRITE,csr,CTRL0,0x0000,0xf20de148,0xf20de148,ctrl0_field3,8,OK,1
RUN-002941,30204,READ,csr,CTRL0,0x0000,0xdcb685c9,0xdcb685c9,ctrl0_field2,12,OK,0
RUN-002941,9342,READ,csr,ECC_CFG,0x0014,0x36ec9902,0x36ec9902,ecc_cfg_field3,7,OK,1
RUN-002941,23648,WRITE,csr,STATUS,0x0008,0x75efe678,0x75efe678,status_field1,2,OK,0
RUN-002941,3040,READ,csr,ECC_CFG,0x0014,0x62c969a1,0x62c969a1,ecc_cfg_field1,5,OK,1
