run_id,test_id,test_name,cache_policy,test_mode_enabled,queue_depth,num_channels,num_planes,ecc_mode,scrambler_enable,burst_length,clock_freq_mhz,prefetch_depth,data_width_bits,addr_width_bits,fifo_depth,cache_size_kb,buffer_size_kb,memory_size_mb,num_agents,agent_mode,env_mode,protocol,reset_cycles,timeout_ns,error_injection_enable,error_injection_rate,coverage_enable,assertion_enable,uvm_verbosity,debug_level,cpu_threads,gpu_accel,compile_options,sim_options,wear_leveling_mode,plane_interleave,vendor_cmd_set,num_transactions,clock_period_ns,test_class,sequence_name
RUN-003801,mixed_rw_test-003801,Mixed_RW,WriteThrough,0,1,2,2,BCH,0,64,1000,0,64,32,16,1024,128,1024,2,ACTIVE,regression,AXI4,8,2000000,0,0.0,1,1,UVM_LOW,0,8,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v2.0,16,1.0,mixed_rw_test,mixed_rw_seq
RUN-003802,power_cycle_test-003802,Power_Cycle,WriteBack,0,32,4,1,BCH,0,4,1000,7,128,40,32,512,128,1024,2,ACTIVE,stress,AXI4,32,2000000,0,0.0,0,1,UVM_LOW,0,1,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto -cm line+cond+fsm,static,1,v1.3,512,1.0,power_cycle_test,power_cycle_seq
RUN-003803,mixed_rw_test-003803,Mixed_RW,WriteBack,1,1,2,1,LDPC,1,8,800,8,256,48,128,512,64,2048,1,ACTIVE,regression,AXI4,16,500000,1,0.0226,1,1,UVM_LOW,1,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v1.3,16,1.25,mixed_rw_test,mixed_rw_seq
RUN-003804,power_cycle_test-003804,Power_Cycle,Adaptive,0,32,8,2,BCH,1,4,1200,10,128,40,8,128,128,512,4,PASSIVE,stress,AXI4,16,1000000,1,0.0423,1,1,UVM_LOW,0,4,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto -cm line+cond+fsm,hybrid,1,v1.2,512,0.8333,power_cycle_test,power_cycle_seq
RUN-003805,erase_suspend_test-003805,Erase_Suspend,WriteBack,1,8,4,2,BCH,0,16,1200,0,64,48,128,256,256,1024,1,ACTIVE,regression,AXI4,16,1000000,1,0.0155,1,1,UVM_MEDIUM,0,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v1.2,128,0.8333,erase_suspend_test,erase_suspend_seq
RUN-003806,read_disturb_test-003806,Read_Disturb,WriteBack,0,32,2,4,LDPC,0,64,800,14,64,32,16,256,32,2048,1,ACTIVE,functional,AXI4,16,1000000,1,0.0467,0,1,UVM_MEDIUM,2,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,1,v1.3,512,1.25,read_disturb_test,read_disturb_seq
RUN-003807,back_to_back_program_test-003807,Back_To_Back_Program,WriteBack,0,32,1,1,LDPC,1,8,600,8,64,40,32,1024,32,2048,3,ACTIVE,stress,AXI4,32,1000000,1,0.0281,1,1,UVM_LOW,0,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v2.0,512,1.6667,back_to_back_program_test,back_to_back_program_seq
RUN-003808,sequential_write_test-003808,Sequential_Write,Adaptive,0,1,2,1,LDPC,1,8,600,9,64,32,64,512,128,512,2,PASSIVE,regression,AXI4,16,500000,0,0.0,1,1,UVM_LOW,1,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v1.3,16,1.6667,sequential_write_test,sequential_write_seq
RUN-003809,back_to_back_program_test-003809,Back_To_Back_Program,Disabled,0,1,4,1,LDPC,0,64,600,12,128,32,32,512,256,512,2,PASSIVE,stress,AXI4,16,500000,0,0.0,1,1,UVM_LOW,1,8,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v1.3,16,1.6667,back_to_back_program_test,back_to_back_program_seq
RUN-003810,read_disturb_test-003810,Read_Disturb,Adaptive,0,8,8,1,LDPC,0,64,400,4,32,32,64,512,256,256,1,ACTIVE,regression,AXI4,16,500000,1,0.0486,1,1,UVM_LOW,1,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,0,v1.3,128,2.5,read_disturb_test,read_disturb_seq
RUN-003811,sequential_write_test-003811,Sequential_Write,Disabled,0,32,2,2,BCH,1,16,600,7,64,40,128,128,32,2048,4,ACTIVE,stress,AXI4,8,1000000,1,0.0159,1,1,UVM_MEDIUM,0,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v1.3,512,1.6667,sequential_write_test,sequential_write_seq
RUN-003812,sequential_write_test-003812,Sequential_Write,Adaptive,0,64,2,4,BCH,0,32,600,7,64,40,128,256,32,512,2,ACTIVE,stress,AXI4,32,500000,0,0.0,0,1,UVM_DEBUG,1,8,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v1.2,1024,1.6667,sequential_write_test,sequential_write_seq
RUN-003813,sequential_write_test-003813,Sequential_Write,WriteThrough,0,4,2,2,BCH,1,64,1000,14,128,48,32,1024,64,2048,4,ACTIVE,regression,AXI4,32,500000,0,0.0,1,1,UVM_MEDIUM,0,2,1,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v1.3,64,1.0,sequential_write_test,sequential_write_seq
RUN-003814,read_disturb_test-003814,Read_Disturb,WriteThrough,0,64,4,1,BCH,0,16,1000,16,256,32,32,256,32,512,3,ACTIVE,stress,AXI4,16,1000000,0,0.0,1,1,UVM_MEDIUM,1,2,1,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,static,1,v1.2,1024,1.0,read_disturb_test,read_disturb_seq
RUN-003815,back_to_back_program_test-003815,Back_To_Back_Program,Adaptive,1,2,4,1,Disabled,1,16,1200,10,128,40,16,256,256,1024,1,ACTIVE,stress,AXI4,8,2000000,0,0.0,1,0,UVM_MEDIUM,0,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v1.2,32,0.8333,back_to_back_program_test,back_to_back_program_seq
RUN-003816,sequential_write_test-003816,Sequential_Write,Adaptive,0,4,2,2,BCH,0,8,600,2,64,40,32,256,128,512,1,ACTIVE,regression,AXI4,16,1000000,1,0.0285,1,1,UVM_HIGH,2,1,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v2.0,64,1.6667,sequential_write_test,sequential_write_seq
RUN-003817,power_cycle_test-003817,Power_Cycle,Adaptive,0,8,1,1,LDPC,0,8,600,8,128,40,8,128,32,1024,2,ACTIVE,stress,AXI4,8,500000,0,0.0,1,1,UVM_DEBUG,0,1,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v1.3,128,1.6667,power_cycle_test,power_cycle_seq
RUN-003818,mixed_rw_test-003818,Mixed_RW,WriteThrough,0,32,8,4,BCH,0,16,400,12,128,40,128,256,32,2048,2,PASSIVE,stress,AXI4,8,1000000,0,0.0,0,1,UVM_MEDIUM,0,4,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,1,v2.0,512,2.5,mixed_rw_test,mixed_rw_seq
RUN-003819,power_cycle_test-003819,Power_Cycle,Disabled,0,4,4,1,Disabled,1,8,600,3,64,40,128,512,64,2048,2,ACTIVE,regression,AXI4,8,1000000,1,0.0184,1,1,UVM_MEDIUM,0,8,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,1,v1.2,64,1.6667,power_cycle_test,power_cycle_seq
RUN-003820,back_to_back_program_test-003820,Back_To_Back_Program,WriteThrough,0,8,4,1,LDPC,1,8,600,6,64,32,32,512,32,512,3,ACTIVE,functional,AXI4,16,1000000,1,0.0141,1,1,UVM_LOW,0,2,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v1.3,128,1.6667,back_to_back_program_test,back_to_back_program_seq
RUN-003821,read_disturb_test-003821,Read_Disturb,WriteBack,1,32,8,4,BCH,0,8,1200,0,64,40,64,512,64,1024,3,ACTIVE,functional,AXI4,16,2000000,0,0.0,0,1,UVM_DEBUG,2,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,0,v1.3,512,0.8333,read_disturb_test,read_disturb_seq
RUN-003822,read_disturb_test-003822,Read_Disturb,WriteThrough,0,1,2,2,LDPC,0,8,1200,12,64,40,16,512,64,2048,2,ACTIVE,stress,AXI4,16,2000000,1,0.0211,1,1,UVM_HIGH,1,8,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v1.3,16,0.8333,read_disturb_test,read_disturb_seq
RUN-003823,back_to_back_program_test-003823,Back_To_Back_Program,Adaptive,0,64,8,1,Disabled,1,4,600,1,128,48,16,512,32,1024,3,ACTIVE,stress,AXI4,32,500000,0,0.0,1,1,UVM_LOW,0,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v1.3,1024,1.6667,back_to_back_program_test,back_to_back_program_seq
RUN-003824,garbage_collect_test-003824,Garbage_Collect,WriteThrough,1,16,4,1,LDPC,1,16,800,10,128,40,64,1024,128,2048,2,PASSIVE,stress,AXI4,16,2000000,1,0.0093,0,1,UVM_MEDIUM,0,8,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,0,v1.3,256,1.25,garbage_collect_test,garbage_collect_seq
RUN-003825,sequential_write_test-003825,Sequential_Write,Disabled,0,32,8,4,BCH,1,8,800,15,64,40,8,256,32,1024,2,ACTIVE,functional,AXI4,16,500000,0,0.0,1,1,UVM_MEDIUM,1,4,1,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v2.0,512,1.25,sequential_write_test,sequential_write_seq
RUN-003826,back_to_back_program_test-003826,Back_To_Back_Program,Adaptive,0,4,4,4,LDPC,1,64,600,13,32,48,64,128,64,2048,4,ACTIVE,functional,AXI4,32,500000,0,0.0,1,0,UVM_HIGH,1,1,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v1.2,64,1.6667,back_to_back_program_test,back_to_back_program_seq
RUN-003827,read_disturb_test-003827,Read_Disturb,WriteThrough,1,16,2,1,LDPC,1,64,800,4,128,40,64,1024,32,2048,3,ACTIVE,functional,AXI4,8,1000000,1,0.032,1,1,UVM_MEDIUM,1,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,hybrid,0,v1.3,256,1.25,read_disturb_test,read_disturb_seq
RUN-003828,erase_suspend_test-003828,Erase_Suspend,WriteBack,0,8,2,4,LDPC,0,32,800,0,256,48,64,1024,128,1024,2,ACTIVE,functional,AXI4,32,500000,0,0.0,0,1,UVM_MEDIUM,0,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,static,1,v2.0,128,1.25,erase_suspend_test,erase_suspend_seq
RUN-003829,read_disturb_test-003829,Read_Disturb,WriteBack,1,8,4,2,LDPC,1,4,800,13,256,40,16,256,64,1024,2,ACTIVE,regression,AXI4,32,2000000,0,0.0,0,1,UVM_LOW,1,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,static,1,v1.2,128,1.25,read_disturb_test,read_disturb_seq
RUN-003830,read_disturb_test-003830,Read_Disturb,Adaptive,0,16,8,4,LDPC,1,64,400,9,32,40,16,128,32,1024,2,ACTIVE,stress,AXI4,16,2000000,1,0.0083,1,1,UVM_HIGH,0,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v2.0,256,2.5,read_disturb_test,read_disturb_seq
RUN-003831,random_read_test-003831,Random_Read,Disabled,0,64,8,4,LDPC,1,8,600,14,128,40,8,256,128,512,3,PASSIVE,regression,AXI4,16,1000000,0,0.0,0,0,UVM_LOW,1,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v1.3,1024,1.6667,random_read_test,random_read_seq
RUN-003832,power_cycle_test-003832,Power_Cycle,WriteThrough,0,2,2,1,Disabled,1,8,800,0,128,32,8,512,32,1024,4,ACTIVE,functional,AXI4,8,1000000,0,0.0,0,1,UVM_MEDIUM,1,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v2.0,32,1.25,power_cycle_test,power_cycle_seq
RUN-003833,read_disturb_test-003833,Read_Disturb,WriteThrough,0,4,4,2,BCH,1,32,800,13,32,48,16,128,256,1024,1,PASSIVE,regression,AXI4,32,2000000,0,0.0,1,0,UVM_MEDIUM,1,4,1,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,hybrid,1,v2.0,64,1.25,read_disturb_test,read_disturb_seq
RUN-003834,power_cycle_test-003834,Power_Cycle,WriteThrough,0,1,4,2,LDPC,1,16,400,10,32,48,128,128,32,256,2,ACTIVE,regression,AXI4,16,2000000,0,0.0,1,1,UVM_DEBUG,0,1,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,0,v2.0,16,2.5,power_cycle_test,power_cycle_seq
RUN-003835,erase_suspend_test-003835,Erase_Suspend,WriteThrough,0,4,2,2,LDPC,1,64,600,0,128,32,16,128,128,1024,1,ACTIVE,stress,AXI4,16,500000,0,0.0,0,1,UVM_LOW,1,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,static,1,v2.0,64,1.6667,erase_suspend_test,erase_suspend_seq
RUN-003836,random_read_test-003836,Random_Read,WriteThrough,0,32,4,1,BCH,0,64,1200,7,128,40,8,1024,256,256,2,ACTIVE,stress,AXI4,8,500000,1,0.0273,1,1,UVM_LOW,1,1,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,static,0,v1.2,512,0.8333,random_read_test,random_read_seq
RUN-003837,back_to_back_program_test-003837,Back_To_Back_Program,WriteThrough,0,2,1,2,BCH,0,4,800,1,128,48,32,128,32,512,1,PASSIVE,stress,AXI4,16,1000000,1,0.0081,0,1,UVM_MEDIUM,0,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,1,v2.0,32,1.25,back_to_back_program_test,back_to_back_program_seq
RUN-003838,power_cycle_test-003838,Power_Cycle,WriteBack,0,2,2,1,BCH,1,16,1200,16,128,32,16,256,64,512,2,ACTIVE,regression,AXI4,16,500000,0,0.0,0,1,UVM_LOW,0,1,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v1.2,32,0.8333,power_cycle_test,power_cycle_seq
RUN-003839,back_to_back_program_test-003839,Back_To_Back_Program,Adaptive,0,8,2,1,BCH,1,4,600,11,64,40,16,1024,128,256,4,ACTIVE,stress,AXI4,8,500000,1,0.002,1,0,UVM_LOW,0,4,1,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v1.2,128,1.6667,back_to_back_program_test,back_to_back_program_seq
RUN-003840,read_disturb_test-003840,Read_Disturb,WriteThrough,0,1,8,1,BCH,0,16,800,10,128,40,16,128,32,1024,1,ACTIVE,regression,AXI4,8,2000000,0,0.0,1,0,UVM_MEDIUM,1,1,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v1.3,16,1.25,read_disturb_test,read_disturb_seq
RUN-003841,random_read_test-003841,Random_Read,WriteThrough,1,8,4,2,BCH,1,16,1200,14,32,40,32,512,64,512,2,ACTIVE,stress,AXI4,32,1000000,0,0.0,1,1,UVM_MEDIUM,1,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,1,v1.3,128,0.8333,random_read_test,random_read_seq
RUN-003842,mixed_rw_test-003842,Mixed_RW,Adaptive,0,4,2,1,LDPC,1,4,1000,12,256,40,8,512,64,512,4,PASSIVE,functional,AXI4,32,1000000,1,0.0218,0,0,UVM_MEDIUM,0,8,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,1,v2.0,64,1.0,mixed_rw_test,mixed_rw_seq
RUN-003843,sequential_write_test-003843,Sequential_Write,Disabled,0,16,1,1,LDPC,0,8,800,12,32,40,16,128,64,1024,3,ACTIVE,stress,AXI4,32,500000,0,0.0,1,1,UVM_LOW,2,4,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v1.3,256,1.25,sequential_write_test,sequential_write_seq
RUN-003844,sequential_write_test-003844,Sequential_Write,WriteBack,0,64,8,1,BCH,0,32,1000,4,256,40,32,512,64,1024,1,PASSIVE,functional,AXI4,16,1000000,0,0.0,1,1,UVM_MEDIUM,0,2,1,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto -cm line+cond+fsm,static,0,v2.0,1024,1.0,sequential_write_test,sequential_write_seq
RUN-003845,mixed_rw_test-003845,Mixed_RW,Adaptive,1,8,2,2,LDPC,0,16,600,1,256,40,128,512,128,512,3,ACTIVE,functional,AXI4,8,1000000,0,0.0,1,1,UVM_MEDIUM,0,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,static,1,v1.2,128,1.6667,mixed_rw_test,mixed_rw_seq
RUN-003846,random_read_test-003846,Random_Read,WriteBack,0,16,4,1,BCH,0,4,1000,10,64,40,32,512,256,512,1,ACTIVE,functional,AXI4,16,2000000,0,0.0,1,0,UVM_LOW,1,1,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v2.0,256,1.0,random_read_test,random_read_seq
RUN-003847,read_disturb_test-003847,Read_Disturb,WriteThrough,0,16,8,4,BCH,1,32,400,9,256,40,64,256,128,256,3,PASSIVE,functional,AXI4,8,1000000,1,0.0006,1,1,UVM_MEDIUM,1,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,static,1,v1.3,256,2.5,read_disturb_test,read_disturb_seq
RUN-003848,erase_suspend_test-003848,Erase_Suspend,WriteBack,0,4,1,4,BCH,1,64,800,15,128,32,128,256,64,1024,2,ACTIVE,regression,AXI4,8,2000000,1,0.03,1,1,UVM_LOW,0,4,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v2.0,64,1.25,erase_suspend_test,erase_suspend_seq
RUN-003849,mixed_rw_test-003849,Mixed_RW,Adaptive,0,8,4,2,LDPC,1,8,600,1,64,40,16,1024,32,2048,2,ACTIVE,functional,AXI4,32,500000,1,0.0466,1,1,UVM_MEDIUM,2,8,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,0,v2.0,128,1.6667,mixed_rw_test,mixed_rw_seq
RUN-003850,mixed_rw_test-003850,Mixed_RW,Adaptive,0,8,2,2,BCH,0,4,600,11,128,48,32,128,32,256,4,ACTIVE,regression,AXI4,32,500000,1,0.0314,1,1,UVM_LOW,2,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,static,1,v1.2,128,1.6667,mixed_rw_test,mixed_rw_seq
RUN-003851,back_to_back_program_test-003851,Back_To_Back_Program,WriteBack,1,8,4,1,LDPC,1,4,400,6,32,48,8,512,64,1024,3,ACTIVE,functional,AXI4,32,1000000,1,0.0257,1,1,UVM_DEBUG,0,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,0,v2.0,128,2.5,back_to_back_program_test,back_to_back_program_seq
RUN-003852,mixed_rw_test-003852,Mixed_RW,WriteThrough,0,1,1,2,BCH,1,16,800,8,256,40,64,512,64,512,3,ACTIVE,functional,AXI4,8,2000000,1,0.0397,0,1,UVM_LOW,0,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,0,v1.2,16,1.25,mixed_rw_test,mixed_rw_seq
RUN-003853,back_to_back_program_test-003853,Back_To_Back_Program,WriteBack,0,4,4,2,LDPC,1,8,1000,14,256,32,16,256,256,1024,2,ACTIVE,functional,AXI4,8,1000000,0,0.0,1,1,UVM_LOW,0,8,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v2.0,64,1.0,back_to_back_program_test,back_to_back_program_seq
RUN-003854,power_cycle_test-003854,Power_Cycle,WriteBack,0,32,2,2,BCH,1,64,800,8,128,40,16,256,32,256,4,ACTIVE,functional,AXI4,16,500000,0,0.0,1,1,UVM_MEDIUM,0,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,hybrid,0,v1.2,512,1.25,power_cycle_test,power_cycle_seq
RUN-003855,random_read_test-003855,Random_Read,WriteBack,1,4,1,1,BCH,1,16,600,9,64,48,128,256,32,1024,4,ACTIVE,functional,AXI4,32,1000000,0,0.0,1,1,UVM_LOW,0,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,hybrid,1,v1.3,64,1.6667,random_read_test,random_read_seq
RUN-003856,read_disturb_test-003856,Read_Disturb,WriteThrough,0,8,4,1,Disabled,0,8,1000,3,32,40,16,256,128,256,3,ACTIVE,functional,AXI4,8,2000000,1,0.0087,1,1,UVM_MEDIUM,0,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,0,v1.3,128,1.0,read_disturb_test,read_disturb_seq
RUN-003857,garbage_collect_test-003857,Garbage_Collect,WriteBack,0,8,2,2,LDPC,1,32,1000,14,128,40,8,256,32,256,1,ACTIVE,functional,AXI4,8,2000000,0,0.0,0,1,UVM_LOW,0,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v1.3,128,1.0,garbage_collect_test,garbage_collect_seq
RUN-003858,back_to_back_program_test-003858,Back_To_Back_Program,Adaptive,0,16,8,1,LDPC,0,4,1000,14,128,40,16,1024,32,512,3,ACTIVE,functional,AXI4,8,2000000,0,0.0,1,1,UVM_HIGH,1,1,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,hybrid,1,v1.3,256,1.0,back_to_back_program_test,back_to_back_program_seq
RUN-003859,garbage_collect_test-003859,Garbage_Collect,WriteBack,0,16,4,2,BCH,1,64,600,5,64,32,16,512,128,1024,2,ACTIVE,stress,AXI4,32,1000000,0,0.0,1,1,UVM_HIGH,0,1,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,static,0,v1.3,256,1.6667,garbage_collect_test,garbage_collect_seq
RUN-003860,erase_suspend_test-003860,Erase_Suspend,WriteBack,0,16,1,4,BCH,0,64,1000,3,128,32,8,1024,32,2048,1,ACTIVE,regression,AXI4,8,2000000,0,0.0,1,1,UVM_MEDIUM,0,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,hybrid,1,v1.3,256,1.0,erase_suspend_test,erase_suspend_seq
RUN-003861,random_read_test-003861,Random_Read,WriteThrough,0,2,8,1,BCH,0,16,1000,1,128,32,16,256,32,1024,2,ACTIVE,functional,AXI4,32,2000000,1,0.0308,0,1,UVM_MEDIUM,0,4,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v1.2,32,1.0,random_read_test,random_read_seq
RUN-003862,random_read_test-003862,Random_Read,WriteThrough,0,16,8,2,LDPC,1,32,1000,4,32,32,32,256,256,512,2,ACTIVE,functional,AXI4,16,1000000,1,0.0413,1,1,UVM_DEBUG,1,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v1.3,256,1.0,random_read_test,random_read_seq
RUN-003863,sequential_write_test-003863,Sequential_Write,WriteThrough,0,32,4,1,LDPC,0,16,1000,9,32,40,128,512,64,256,4,ACTIVE,stress,AXI4,32,500000,0,0.0,0,1,UVM_LOW,1,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v1.3,512,1.0,sequential_write_test,sequential_write_seq
RUN-003864,random_read_test-003864,Random_Read,WriteThrough,0,8,8,1,LDPC,1,32,600,2,128,48,128,1024,256,1024,4,ACTIVE,stress,AXI4,16,2000000,1,0.0201,1,1,UVM_MEDIUM,0,2,1,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v1.3,128,1.6667,random_read_test,random_read_seq
RUN-003865,mixed_rw_test-003865,Mixed_RW,WriteBack,0,2,1,2,BCH,1,16,600,5,128,48,16,1024,128,2048,4,ACTIVE,functional,AXI4,32,500000,0,0.0,1,1,UVM_DEBUG,1,1,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto -cm line+cond+fsm,static,0,v1.3,32,1.6667,mixed_rw_test,mixed_rw_seq
RUN-003866,back_to_back_program_test-003866,Back_To_Back_Program,Disabled,0,64,4,1,LDPC,1,8,1000,7,64,40,32,1024,128,512,1,PASSIVE,regression,AXI4,16,1000000,0,0.0,1,1,UVM_LOW,0,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,static,0,v1.3,1024,1.0,back_to_back_program_test,back_to_back_program_seq
RUN-003867,sequential_write_test-003867,Sequential_Write,Disabled,0,8,4,2,BCH,1,8,800,9,128,40,32,256,32,256,2,ACTIVE,functional,AXI4,16,1000000,0,0.0,0,1,UVM_MEDIUM,1,8,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,hybrid,1,v2.0,128,1.25,sequential_write_test,sequential_write_seq
RUN-003868,back_to_back_program_test-003868,Back_To_Back_Program,WriteThrough,0,32,4,4,LDPC,1,4,1000,4,128,32,128,128,64,1024,3,ACTIVE,functional,AXI4,8,2000000,0,0.0,0,1,UVM_MEDIUM,0,4,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,0,v1.2,512,1.0,back_to_back_program_test,back_to_back_program_seq
