run_id,test_id,seed,status,pass_fail,failure_type,error_code,error_id,first_error_time_ns,uvm_error_count,uvm_warning_count,uvm_fatal_count,assertion_failures,scoreboard_mismatches,execution_time_ms,throughput_mbps,sim_cycles,exit_code,verdict_source
RUN-002498,sequential_write_test-002498,1219009790,PASS,pass,NONE,,,,0,0,0,0,0,115.46,18.1,115461712,0,uvm_report_server
RUN-002499,power_cycle_test-002499,879069126,PASS,pass,NONE,,,,0,1,0,0,0,118.52,18.91,142225674,0,uvm_report_server
RUN-002500,garbage_collect_test-002500,603196725,PASS,pass,NONE,,,,0,0,0,0,0,1.56,41.22,1875066,0,uvm_report_server
RUN-002501,random_read_test-002501,1846557004,PASS,pass,NONE,,,,0,0,0,0,0,19.56,6.35,11735156,0,uvm_report_server
RUN-002502,random_read_test-002502,148834037,PASS,pass,NONE,,,,0,0,0,0,0,8.48,3.96,6786730,0,uvm_report_server
RUN-002503,garbage_collect_test-002503,1559616403,PASS,pass,NONE,,,,0,0,0,0,0,32.09,4.19,32091573,0,uvm_report_server
RUN-002504,sequential_write_test-002504,1721486416,PASS,pass,NONE,,,,0,0,0,0,0,11.24,95.66,13488869,0,uvm_report_server
RUN-002505,random_read_test-002505,829626870,PASS,pass,NONE,,,,0,0,0,0,0,15.69,124.2,15686316,0,uvm_report_server
RUN-002506,erase_suspend_test-002506,1784898940,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1986310,2,0,1,1,0,1990.31,0.1,2388374778,1,uvm_report_server
RUN-002507,back_to_back_program_test-002507,1630673117,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,36430,2,1,0,0,0,40.43,4.09,48521042,1,uvm_report_server
RUN-002508,back_to_back_program_test-002508,755399244,PASS,pass,NONE,,,,0,0,0,0,0,164.61,98.49,197530827,0,uvm_report_server
RUN-002509,erase_suspend_test-002509,1970309502,PASS,pass,NONE,,,,0,0,0,0,0,141.1,7.2,84658368,0,uvm_report_server
RUN-002510,random_read_test-002510,2115734696,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1971780,3,1,1,0,0,1975.78,0.07,2370933484,1,uvm_report_server
RUN-002511,garbage_collect_test-002511,318108449,PASS,pass,NONE,,,,0,0,0,0,0,327.51,1.58,327513467,0,uvm_report_server
RUN-002512,random_read_test-002512,1401026865,PASS,pass,NONE,,,,0,0,0,0,0,27.53,17.55,16520467,0,uvm_report_server
RUN-002513,back_to_back_program_test-002513,1373598435,PASS,pass,NONE,,,,0,0,0,0,0,9.19,14.75,7355750,0,uvm_report_server
RUN-002514,back_to_back_program_test-002514,1705264522,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,11070,1,1,0,0,0,15.07,0.86,15069941,1,uvm_report_server
RUN-002515,garbage_collect_test-002515,1314115662,PASS,pass,NONE,,,,0,0,0,0,0,86.59,3.22,86589126,0,uvm_report_server
RUN-002516,back_to_back_program_test-002516,1328886216,PASS,pass,NONE,,,,0,1,0,0,0,2.52,25.55,1512022,0,uvm_report_server
RUN-002517,sequential_write_test-002517,1535846886,FAIL,fail,PROTOCOL_VIOLATION,E_PROT_0x52,PROTOCOL_VIOLATION,5350,3,0,1,1,0,9.35,489.75,7477726,1,uvm_report_server
RUN-002518,back_to_back_program_test-002518,643274199,FAIL,fail,ECC_UNCORRECTABLE,E_ECC_0x33,ECC_UNCORRECTABLE,31490,1,0,0,0,1,35.49,19.85,21293557,1,uvm_report_server
RUN-002519,back_to_back_program_test-002519,1397067586,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,11360,3,0,0,1,0,15.36,0.6,18435985,1,uvm_report_server
RUN-002520,erase_suspend_test-002520,34969058,FAIL,fail,PROTOCOL_VIOLATION,E_PROT_0x52,PROTOCOL_VIOLATION,35040,2,0,1,0,0,39.04,192.78,39044830,1,uvm_report_server
RUN-002521,sequential_write_test-002521,142824390,PASS,pass,NONE,,,,0,1,0,0,0,37.31,3.56,29849277,0,uvm_report_server
RUN-002522,sequential_write_test-002522,781126460,PASS,pass,NONE,,,,0,1,0,0,0,4.74,14.31,3794210,0,uvm_report_server
RUN-002523,read_disturb_test-002523,1520340948,PASS,pass,NONE,,,,0,0,0,0,0,94.73,2.75,75786982,0,uvm_report_server
RUN-002524,sequential_write_test-002524,1044844824,PASS,pass,NONE,,,,0,0,0,0,0,28.52,9.36,28522139,0,uvm_report_server
RUN-002525,garbage_collect_test-002525,594181669,PASS,pass,NONE,,,,0,0,0,0,0,16.46,14.66,16463808,0,uvm_report_server
RUN-002526,garbage_collect_test-002526,916238035,PASS,pass,NONE,,,,0,1,0,0,0,56.22,9.81,56223957,0,uvm_report_server
RUN-002527,power_cycle_test-002527,1401827844,PASS,pass,NONE,,,,0,0,0,0,0,11.03,376.05,8826118,0,uvm_report_server
RUN-002528,sequential_write_test-002528,1851598606,PASS,pass,NONE,,,,0,0,0,0,0,1.0,65.51,1200000,0,uvm_report_server
RUN-002529,read_disturb_test-002529,1022103628,PASS,pass,NONE,,,,0,0,0,0,0,7.55,2.04,9061318,0,uvm_report_server
RUN-002530,mixed_rw_test-002530,502629190,PASS,pass,NONE,,,,0,1,0,0,0,27.91,2.25,11165252,0,uvm_report_server
RUN-002531,random_read_test-002531,1874286799,PASS,pass,NONE,,,,0,1,0,0,0,30.37,2.07,36448367,0,uvm_report_server
RUN-002532,erase_suspend_test-002532,182690253,PASS,pass,NONE,,,,0,0,0,0,0,7.19,279.41,7185273,0,uvm_report_server
RUN-002533,random_read_test-002533,1106136565,PASS,pass,NONE,,,,0,0,0,0,0,22.1,194.63,13258974,0,uvm_report_server
RUN-002534,erase_suspend_test-002534,1466236739,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1963290,3,0,1,0,0,1967.29,0.08,1967294363,1,uvm_report_server
RUN-002535,random_read_test-002535,569974388,FAIL,fail,THERMAL_SHUTDOWN,E_THRM_0x80,THERMAL_SHUTDOWN,26170,1,0,0,0,0,30.17,2.64,30174622,1,uvm_report_server
RUN-002536,power_cycle_test-002536,1085551484,PASS,pass,NONE,,,,0,1,0,0,0,1.91,7.99,1529688,0,uvm_report_server
RUN-002537,erase_suspend_test-002537,1486709277,PASS,pass,NONE,,,,0,0,0,0,0,7.45,16.45,4472291,0,uvm_report_server
RUN-002538,random_read_test-002538,442245473,PASS,pass,NONE,,,,0,0,0,0,0,56.04,9.72,33622570,0,uvm_report_server
RUN-002539,back_to_back_program_test-002539,1074345468,PASS,pass,NONE,,,,0,1,0,0,0,81.97,11.88,49183654,0,uvm_report_server
RUN-002540,random_read_test-002540,1578477013,PASS,pass,NONE,,,,0,0,0,0,0,1.48,10.32,887429,0,uvm_report_server
RUN-002541,random_read_test-002541,1984251190,PASS,pass,NONE,,,,0,1,0,0,0,4.77,50.53,5723329,0,uvm_report_server
RUN-002542,garbage_collect_test-002542,417869622,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,16910,3,0,0,1,0,20.91,68.56,8364148,1,uvm_report_server
RUN-002543,sequential_write_test-002543,16614582,PASS,pass,NONE,,,,0,0,0,0,0,1.26,97.58,1507124,0,uvm_report_server
RUN-002544,mixed_rw_test-002544,1630987856,PASS,pass,NONE,,,,0,1,0,0,0,4.0,16.02,3997442,0,uvm_report_server
RUN-002545,random_read_test-002545,1315111182,PASS,pass,NONE,,,,0,0,0,0,0,6.25,9.69,2498861,0,uvm_report_server
RUN-002546,erase_suspend_test-002546,848686033,PASS,pass,NONE,,,,0,1,0,0,0,2.08,2.07,1666187,0,uvm_report_server
RUN-002547,garbage_collect_test-002547,628118860,PASS,pass,NONE,,,,0,0,0,0,0,69.19,15.8,27675852,0,uvm_report_server
RUN-002548,sequential_write_test-002548,733764307,PASS,pass,NONE,,,,0,1,0,0,0,101.88,1.32,101879668,0,uvm_report_server
RUN-002549,mixed_rw_test-002549,1832944194,FAIL,fail,ECC_UNCORRECTABLE,E_ECC_0x33,ECC_UNCORRECTABLE,143710,3,0,0,0,1,147.71,8.7,59085205,1,uvm_report_server
RUN-002550,random_read_test-002550,262268854,PASS,pass,NONE,,,,0,0,0,0,0,42.32,6.57,42321733,0,uvm_report_server
RUN-002551,random_read_test-002551,679308802,PASS,pass,NONE,,,,0,0,0,0,0,17.59,7.22,21102656,0,uvm_report_server
RUN-002552,back_to_back_program_test-002552,1480088201,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,22860,2,0,0,1,0,26.86,13.91,32236930,1,uvm_report_server
RUN-002553,garbage_collect_test-002553,2024612073,PASS,pass,NONE,,,,0,1,0,0,0,9.67,113.02,7733617,0,uvm_report_server
RUN-002554,sequential_write_test-002554,429558925,PASS,pass,NONE,,,,0,0,0,0,0,41.27,3.16,24763568,0,uvm_report_server
RUN-002555,mixed_rw_test-002555,1492113520,FAIL,fail,RETENTION_FAIL,E_RET_0x71,RETENTION_FAIL,14390,2,0,0,0,1,18.39,16.98,11031857,1,uvm_report_server
RUN-002556,random_read_test-002556,99265176,PASS,pass,NONE,,,,0,0,0,0,0,54.97,4.6,21987382,0,uvm_report_server
RUN-002557,mixed_rw_test-002557,2015606690,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,4210,1,0,0,0,0,8.21,145.21,6569595,1,uvm_report_server
RUN-002558,mixed_rw_test-002558,2001547708,PASS,pass,NONE,,,,0,0,0,0,0,2.16,7.78,2159033,0,uvm_report_server
RUN-002559,garbage_collect_test-002559,11059550,PASS,pass,NONE,,,,0,0,0,0,0,571.02,29.24,571023195,0,uvm_report_server
RUN-002560,back_to_back_program_test-002560,1169788681,PASS,pass,NONE,,,,0,0,0,0,0,13.0,314.48,5200814,0,uvm_report_server
RUN-002561,sequential_write_test-002561,1817095679,PASS,pass,NONE,,,,0,0,0,0,0,20.71,12.73,20713983,0,uvm_report_server
RUN-002562,sequential_write_test-002562,1761425686,PASS,pass,NONE,,,,0,0,0,0,0,61.52,32.81,61522379,0,uvm_report_server
RUN-002563,back_to_back_program_test-002563,1261442576,PASS,pass,NONE,,,,0,1,0,0,0,4.64,30.02,1854804,0,uvm_report_server
RUN-002564,read_disturb_test-002564,732576412,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,3,1,0,1,1,1.0,74.17,800000,1,uvm_report_server
RUN-002565,random_read_test-002565,894964593,PASS,pass,NONE,,,,0,0,0,0,0,4.4,31.53,3517581,0,uvm_report_server
RUN-002566,mixed_rw_test-002566,829895761,PASS,pass,NONE,,,,0,0,0,0,0,1.61,163.54,1289650,0,uvm_report_server
RUN-002567,random_read_test-002567,463703281,PASS,pass,NONE,,,,0,0,0,0,0,2.26,56.3,2256368,0,uvm_report_server
RUN-002568,sequential_write_test-002568,1211242335,PASS,pass,NONE,,,,0,0,0,0,0,16.19,32.37,16189269,0,uvm_report_server
RUN-002569,random_read_test-002569,1151773783,FAIL,fail,THERMAL_SHUTDOWN,E_THRM_0x80,THERMAL_SHUTDOWN,12720,4,0,0,1,0,16.72,20.91,10030758,1,uvm_report_server
RUN-002570,power_cycle_test-002570,1091454888,PASS,pass,NONE,,,,0,1,0,0,0,14.01,9.91,14007713,0,uvm_report_server
RUN-002571,random_read_test-002571,1846434304,PASS,pass,NONE,,,,0,1,0,0,0,15.89,15.62,9535675,0,uvm_report_server
RUN-002572,back_to_back_program_test-002572,1091431754,PASS,pass,NONE,,,,0,0,0,0,0,18.68,105.11,14940350,0,uvm_report_server
RUN-002573,erase_suspend_test-002573,697283310,PASS,pass,NONE,,,,0,0,0,0,0,121.57,9.01,72941928,0,uvm_report_server
RUN-002574,read_disturb_test-002574,1623412650,PASS,pass,NONE,,,,0,1,0,0,0,7.84,35.45,7840341,0,uvm_report_server
RUN-002575,erase_suspend_test-002575,849022611,PASS,pass,NONE,,,,0,1,0,0,0,272.13,3.86,108850178,0,uvm_report_server
RUN-002576,garbage_collect_test-002576,88336926,PASS,pass,NONE,,,,0,0,0,0,0,122.1,36.92,97678865,0,uvm_report_server
RUN-002577,mixed_rw_test-002577,1924328644,PASS,pass,NONE,,,,0,0,0,0,0,79.38,49.26,47629842,0,uvm_report_server
RUN-002578,random_read_test-002578,1651150105,PASS,pass,NONE,,,,0,0,0,0,0,6.08,176.98,6083033,0,uvm_report_server
RUN-002579,mixed_rw_test-002579,736542544,FAIL,fail,THERMAL_SHUTDOWN,E_THRM_0x80,THERMAL_SHUTDOWN,15730,1,1,0,0,0,19.73,2.83,11836443,1,uvm_report_server
RUN-002580,random_read_test-002580,1171466116,PASS,pass,NONE,,,,0,1,0,0,0,28.41,17.61,11363919,0,uvm_report_server
RUN-002581,random_read_test-002581,1506146525,PASS,pass,NONE,,,,0,0,0,0,0,1.0,62.85,1000000,0,uvm_report_server
RUN-002582,erase_suspend_test-002582,84359660,PASS,pass,NONE,,,,0,1,0,0,0,30.32,8.23,36389603,0,uvm_report_server
RUN-002583,erase_suspend_test-002583,592797746,PASS,pass,NONE,,,,0,1,0,0,0,2.15,444.97,2147772,0,uvm_report_server
RUN-002584,erase_suspend_test-002584,799787943,PASS,pass,NONE,,,,0,0,0,0,0,5.56,22.29,3338218,0,uvm_report_server
RUN-002585,erase_suspend_test-002585,1227210344,PASS,pass,NONE,,,,0,0,0,0,0,116.19,4.65,46476583,0,uvm_report_server
RUN-002586,read_disturb_test-002586,834038582,PASS,pass,NONE,,,,0,1,0,0,0,141.53,7.77,84919150,0,uvm_report_server
RUN-002587,random_read_test-002587,2053218313,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1983140,1,1,1,0,0,1987.14,0.52,1987139553,1,uvm_report_server
RUN-002588,random_read_test-002588,804725825,PASS,pass,NONE,,,,0,0,0,0,0,13.19,38.76,5274536,0,uvm_report_server
RUN-002589,power_cycle_test-002589,2031778137,PASS,pass,NONE,,,,0,1,0,0,0,12.34,329.95,14808826,0,uvm_report_server
RUN-002590,erase_suspend_test-002590,925305102,PASS,pass,NONE,,,,0,0,0,0,0,15.79,64.65,12633380,0,uvm_report_server
RUN-002591,random_read_test-002591,827789383,PASS,pass,NONE,,,,0,0,0,0,0,19.41,26.38,15530492,0,uvm_report_server
RUN-002592,mixed_rw_test-002592,553010410,PASS,pass,NONE,,,,0,1,0,0,0,51.2,2.7,51196678,0,uvm_report_server
RUN-002593,back_to_back_program_test-002593,2053055412,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,2500,3,1,0,1,0,3.95,3.01,3949064,1,uvm_report_server
RUN-002594,back_to_back_program_test-002594,899532309,PASS,pass,NONE,,,,0,0,0,0,0,1.64,38.31,1640818,0,uvm_report_server
RUN-002595,mixed_rw_test-002595,1476048977,PASS,pass,NONE,,,,0,0,0,0,0,37.15,1.86,22292315,0,uvm_report_server
RUN-002596,random_read_test-002596,1618381523,PASS,pass,NONE,,,,0,1,0,0,0,5.95,89.77,4760370,0,uvm_report_server
RUN-002597,mixed_rw_test-002597,1938303207,PASS,pass,NONE,,,,0,1,0,0,0,311.58,1.7,124630166,0,uvm_report_server
RUN-002598,random_read_test-002598,1705483031,PASS,pass,NONE,,,,0,0,0,0,0,19.5,25.99,7800992,0,uvm_report_server
RUN-002599,back_to_back_program_test-002599,1159889615,PASS,pass,NONE,,,,0,0,0,0,0,78.91,222.52,63124520,0,uvm_report_server
RUN-002600,garbage_collect_test-002600,1798738829,PASS,pass,NONE,,,,0,0,0,0,0,75.56,6.77,45334093,0,uvm_report_server
RUN-002601,mixed_rw_test-002601,1019057233,PASS,pass,NONE,,,,0,1,0,0,0,76.9,110.8,61516483,0,uvm_report_server
RUN-002602,back_to_back_program_test-002602,357097439,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,25120,2,1,0,1,0,29.12,42.49,34944482,1,uvm_report_server
RUN-002603,random_read_test-002603,903507504,PASS,pass,NONE,,,,0,0,0,0,0,81.94,25.66,49165670,0,uvm_report_server
RUN-002604,read_disturb_test-002604,2011040554,PASS,pass,NONE,,,,0,0,0,0,0,8.23,31.15,8233810,0,uvm_report_server
RUN-002605,garbage_collect_test-002605,1753392362,PASS,pass,NONE,,,,0,0,0,0,0,11.2,10.91,4478546,0,uvm_report_server
RUN-002606,random_read_test-002606,207813362,PASS,pass,NONE,,,,0,0,0,0,0,33.13,15.85,19877813,0,uvm_report_server
RUN-002607,erase_suspend_test-002607,506523776,PASS,pass,NONE,,,,0,0,0,0,0,3.51,156.91,2811843,0,uvm_report_server
RUN-002608,erase_suspend_test-002608,549625900,PASS,pass,NONE,,,,0,0,0,0,0,203.72,20.97,162978560,0,uvm_report_server
RUN-002609,mixed_rw_test-002609,1241886794,PASS,pass,NONE,,,,0,0,0,0,0,97.95,5.77,39181219,0,uvm_report_server
RUN-002610,random_read_test-002610,816158522,PASS,pass,NONE,,,,0,0,0,0,0,102.84,2.47,102835691,0,uvm_report_server
RUN-002611,mixed_rw_test-002611,1693713109,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,57550,2,0,0,0,0,61.55,4.3,61547823,1,uvm_report_server
RUN-002612,power_cycle_test-002612,1044257904,PASS,pass,NONE,,,,0,0,0,0,0,14.8,72.66,17757791,0,uvm_report_server
RUN-002613,random_read_test-002613,328672988,PASS,pass,NONE,,,,0,0,0,0,0,328.69,27.45,262952797,0,uvm_report_server
RUN-002614,back_to_back_program_test-002614,1300101040,PASS,pass,NONE,,,,0,1,0,0,0,1.79,73.4,1434285,0,uvm_report_server
RUN-002615,random_read_test-002615,525691375,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1973700,2,1,1,0,0,1977.7,0.15,1977700354,1,uvm_report_server
RUN-002616,random_read_test-002616,287208995,PASS,pass,NONE,,,,0,1,0,0,0,22.48,22.92,22479016,0,uvm_report_server
RUN-002617,erase_suspend_test-002617,1412833362,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1985430,3,0,1,1,0,1989.43,0.01,1989428189,1,uvm_report_server
RUN-002618,back_to_back_program_test-002618,1219489961,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,3620,2,0,0,0,0,7.62,3.3,6097605,1,uvm_report_server
RUN-002619,sequential_write_test-002619,887373567,PASS,pass,NONE,,,,0,0,0,0,0,121.02,1.12,48408556,0,uvm_report_server
RUN-002620,read_disturb_test-002620,979527884,PASS,pass,NONE,,,,0,0,0,0,0,18.42,3.52,14735260,0,uvm_report_server
RUN-002621,back_to_back_program_test-002621,2052583273,PASS,pass,NONE,,,,0,0,0,0,0,210.85,10.04,168676175,0,uvm_report_server
RUN-002622,random_read_test-002622,1951052142,PASS,pass,NONE,,,,0,0,0,0,0,36.69,55.97,36692209,0,uvm_report_server
RUN-002623,mixed_rw_test-002623,1323383099,PASS,pass,NONE,,,,0,0,0,0,0,2.64,12.31,2108663,0,uvm_report_server
RUN-002624,read_disturb_test-002624,1507113353,PASS,pass,NONE,,,,0,0,0,0,0,2.28,1.77,1820390,0,uvm_report_server
RUN-002625,sequential_write_test-002625,1263480983,PASS,pass,NONE,,,,0,1,0,0,0,106.85,38.51,64112341,0,uvm_report_server
RUN-002626,sequential_write_test-002626,757674852,PASS,pass,NONE,,,,0,0,0,0,0,1.0,61.28,800000,0,uvm_report_server
RUN-002627,erase_suspend_test-002627,1005900877,PASS,pass,NONE,,,,0,0,0,0,0,18.1,27.22,10861540,0,uvm_report_server
RUN-002628,sequential_write_test-002628,845239475,FAIL,fail,THERMAL_SHUTDOWN,E_THRM_0x80,THERMAL_SHUTDOWN,5520,1,0,0,0,0,9.52,43.22,3807472,1,uvm_report_server
RUN-002629,read_disturb_test-002629,1083215232,PASS,pass,NONE,,,,0,1,0,0,0,1.0,64.36,800000,0,uvm_report_server
RUN-002630,back_to_back_program_test-002630,1333182703,FAIL,fail,ECC_UNCORRECTABLE,E_ECC_0x33,ECC_UNCORRECTABLE,131710,3,0,0,0,1,135.71,85.12,108566255,1,uvm_report_server
RUN-002631,random_read_test-002631,1724540255,PASS,pass,NONE,,,,0,0,0,0,0,1.59,9.9,1270592,0,uvm_report_server
RUN-002632,sequential_write_test-002632,453304485,PASS,pass,NONE,,,,0,0,0,0,0,71.03,3.4,85238251,0,uvm_report_server
RUN-002633,random_read_test-002633,444766745,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1971250,1,0,1,0,0,1975.25,0.02,1975249567,1,uvm_report_server
RUN-002634,back_to_back_program_test-002634,12158503,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1968430,4,0,1,1,0,1972.43,0.08,2366918951,1,uvm_report_server
RUN-002635,back_to_back_program_test-002635,83436922,PASS,pass,NONE,,,,0,0,0,0,0,2.4,106.42,1920893,0,uvm_report_server
RUN-002636,random_read_test-002636,1237990960,PASS,pass,NONE,,,,0,1,0,0,0,99.73,10.14,79780811,0,uvm_report_server
RUN-002637,erase_suspend_test-002637,1653015059,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,1,1,0,0,1,5.87,36.49,4693288,1,uvm_report_server
RUN-002638,sequential_write_test-002638,1747561275,PASS,pass,NONE,,,,0,0,0,0,0,13.38,4.97,16061876,0,uvm_report_server
RUN-002639,power_cycle_test-002639,84273855,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1981280,2,0,1,0,0,1985.28,1.04,1985284698,1,uvm_report_server
RUN-002640,erase_suspend_test-002640,1134177273,PASS,pass,NONE,,,,0,0,0,0,0,44.63,1.43,17853786,0,uvm_report_server
RUN-002641,mixed_rw_test-002641,1306084745,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,3,0,0,1,1,1.0,76.61,400000,1,uvm_report_server
RUN-002642,mixed_rw_test-002642,163437378,PASS,pass,NONE,,,,0,0,0,0,0,96.24,2.67,57745192,0,uvm_report_server
RUN-002643,back_to_back_program_test-002643,1486683661,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1967620,1,0,1,0,0,1971.62,0.0,1971621863,1,uvm_report_server
RUN-002644,back_to_back_program_test-002644,1942074612,PASS,pass,NONE,,,,0,0,0,0,0,58.83,2.14,35300435,0,uvm_report_server
RUN-002645,sequential_write_test-002645,528010366,PASS,pass,NONE,,,,0,0,0,0,0,18.04,14.31,14428647,0,uvm_report_server
RUN-002646,back_to_back_program_test-002646,373289044,PASS,pass,NONE,,,,0,1,0,0,0,94.89,2.73,37957302,0,uvm_report_server
RUN-002647,mixed_rw_test-002647,269109758,PASS,pass,NONE,,,,0,0,0,0,0,59.44,2.33,47555312,0,uvm_report_server
RUN-002648,mixed_rw_test-002648,740999736,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1970240,3,0,1,0,0,1974.24,0.02,1974236201,1,uvm_report_server
RUN-002649,read_disturb_test-002649,1129475224,PASS,pass,NONE,,,,0,0,0,0,0,1.0,123.87,800000,0,uvm_report_server
RUN-002650,mixed_rw_test-002650,199518166,PASS,pass,NONE,,,,0,0,0,0,0,245.07,34.19,294085327,0,uvm_report_server
RUN-002651,random_read_test-002651,924327858,PASS,pass,NONE,,,,0,0,0,0,0,6.65,20.9,5320683,0,uvm_report_server
RUN-002652,sequential_write_test-002652,907197308,PASS,pass,NONE,,,,0,0,0,0,0,84.67,11.53,84671700,0,uvm_report_server
RUN-002653,read_disturb_test-002653,575956925,PASS,pass,NONE,,,,0,0,0,0,0,3.33,9.41,3994839,0,uvm_report_server
RUN-002654,back_to_back_program_test-002654,197932194,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,27400,3,1,0,0,0,31.4,0.76,12560041,1,uvm_report_server
RUN-002655,random_read_test-002655,821479286,PASS,pass,NONE,,,,0,1,0,0,0,15.61,69.77,6243925,0,uvm_report_server
RUN-002656,garbage_collect_test-002656,1297520008,PASS,pass,NONE,,,,0,0,0,0,0,8.25,2.01,6602723,0,uvm_report_server
RUN-002657,erase_suspend_test-002657,2130260616,PASS,pass,NONE,,,,0,0,0,0,0,3.51,74.55,4206841,0,uvm_report_server
RUN-002658,back_to_back_program_test-002658,1656893693,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,63840,3,0,0,0,0,67.84,2.36,27134661,1,uvm_report_server
RUN-002659,back_to_back_program_test-002659,1002546699,PASS,pass,NONE,,,,0,0,0,0,0,130.42,3.77,104337139,0,uvm_report_server
RUN-002660,read_disturb_test-002660,147489329,FAIL,fail,PROTOCOL_VIOLATION,E_PROT_0x52,PROTOCOL_VIOLATION,2500,2,0,1,0,0,2.58,38.81,3100686,1,uvm_report_server
RUN-002661,back_to_back_program_test-002661,1450214242,PASS,pass,NONE,,,,0,0,0,0,0,129.49,0.94,129485120,0,uvm_report_server
RUN-002662,erase_suspend_test-002662,190366007,PASS,pass,NONE,,,,0,1,0,0,0,923.06,8.55,738446575,0,uvm_report_server
RUN-002663,power_cycle_test-002663,375833849,PASS,pass,NONE,,,,0,0,0,0,0,1.0,119.78,600000,0,uvm_report_server
RUN-002664,back_to_back_program_test-002664,238342671,PASS,pass,NONE,,,,0,1,0,0,0,122.9,1.15,49158811,0,uvm_report_server
RUN-002665,mixed_rw_test-002665,2034873254,PASS,pass,NONE,,,,0,0,0,0,0,3.28,19.74,2624503,0,uvm_report_server
RUN-002666,erase_suspend_test-002666,1391725868,PASS,pass,NONE,,,,0,0,0,0,0,1258.64,0.4,503454570,0,uvm_report_server
RUN-002667,mixed_rw_test-002667,7001501,PASS,pass,NONE,,,,0,1,0,0,0,8.49,28.56,10190553,0,uvm_report_server
RUN-002668,back_to_back_program_test-002668,2009396510,PASS,pass,NONE,,,,0,0,0,0,0,16.95,60.85,10172947,0,uvm_report_server
RUN-002669,back_to_back_program_test-002669,110432383,PASS,pass,NONE,,,,0,0,0,0,0,67.49,16.05,80991863,0,uvm_report_server
RUN-002670,power_cycle_test-002670,1289894259,PASS,pass,NONE,,,,0,0,0,0,0,18.66,28.17,14927332,0,uvm_report_server
RUN-002671,mixed_rw_test-002671,677963418,PASS,pass,NONE,,,,0,0,0,0,0,50.79,10.5,40632687,0,uvm_report_server
RUN-002672,sequential_write_test-002672,21801926,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1968160,3,0,1,0,0,1972.16,0.28,1972158942,1,uvm_report_server
RUN-002673,sequential_write_test-002673,1610951069,PASS,pass,NONE,,,,0,1,0,0,0,207.84,39.98,166274573,0,uvm_report_server
RUN-002674,garbage_collect_test-002674,798248136,PASS,pass,NONE,,,,0,1,0,0,0,6.76,20.72,6760149,0,uvm_report_server
RUN-002675,power_cycle_test-002675,260571275,PASS,pass,NONE,,,,0,0,0,0,0,690.99,0.79,414594800,0,uvm_report_server
RUN-002676,random_read_test-002676,732193285,PASS,pass,NONE,,,,0,0,0,0,0,7.47,67.42,2986539,0,uvm_report_server
RUN-002677,garbage_collect_test-002677,1642374607,PASS,pass,NONE,,,,0,0,0,0,0,25.83,4.69,15499815,0,uvm_report_server
