run_id,access_time_ns,access_type,block,reg_name,reg_addr,reg_value,expected_value,field_name,field_value,status,mem_block_id
RUN-001561,149662,READ,csr,CTRL1,0x0004,0x5d18dabf,0x5d18dabf,ctrl1_field2,8,OK,7
RUN-001561,177177,WRITE,csr,FIFO_LEVEL,0x0018,0xcfa4f032,0xcfa4f032,fifo_level_field2,9,OK,4
RUN-001562,66402,WRITE,csr,INT_MASK,0x000c,0x43bb9aac,0x43bb9aac,int_mask_field1,14,OK,0
RUN-001562,67443,WRITE,csr,INT_STATUS,0x0010,0x1dd5c993,0x1dd5c993,int_status_field3,11,OK,1
RUN-001562,1966,READ,csr,INT_STATUS,0x0010,0x886aec77,0x886aec77,int_status_field2,15,OK,1
RUN-001562,56476,WRITE,csr,CTRL1,0x0004,0x681c2992,0x681c2992,ctrl1_field1,13,OK,1
RUN-001563,18378,READ,csr,TIMEOUT_CFG,0x001c,0x03d74349,0x03d74349,timeout_cfg_field1,15,OK,0
RUN-001563,23048,WRITE,csr,INT_MASK,0x000c,0xbd970540,0xbd970540,int_mask_field3,10,OK,0
RUN-001563,28302,READ,csr,INT_STATUS,0x0010,0xe27a05e9,0xe27a05e9,int_status_field2,1,OK,0
RUN-001563,8501,WRITE,csr,CTRL1,0x0004,0x71594168,0x71594168,ctrl1_field2,3,OK,1
RUN-001564,150189,READ,csr,CTRL0,0x0000,0xb56286c2,0xb56286c2,ctrl0_field1,4,OK,3
RUN-001564,164136,READ,csr,ECC_CFG,0x0014,0x111642f1,0x111642f1,ecc_cfg_field2,1,OK,2
RUN-001564,119538,WRITE,csr,PERF_CNT1,0x0024,0x7716c9f7,0x7716c9f7,perf_cnt1_field1,9,OK,2
RUN-001564,171565,READ,csr,PERF_CNT0,0x0020,0x71a49f95,0x71a49f95,perf_cnt0_field1,7,OK,2
RUN-001565,32784,WRITE,csr,CTRL0,0x0000,0x57a8cfc0,0x57a8cfc0,ctrl0_field3,11,OK,10
RUN-001565,26628,READ,csr,STATUS,0x0008,0x1b073c07,0x1b073c07,status_field0,4,OK,15
RUN-001565,15897,WRITE,csr,FIFO_LEVEL,0x0018,0xe1f8f89f,0xe1f8f89f,fifo_level_field0,4,OK,10
RUN-001565,16044,WRITE,csr,FIFO_LEVEL,0x0018,0xed7b981c,0xed7b981c,fifo_level_field3,14,OK,7
RUN-001566,4612,READ,csr,INT_STATUS,0x0010,0x49a630e3,0x49a630e3,int_status_field3,8,OK,1
RUN-001566,9492,WRITE,csr,STATUS,0x0008,0x582b1b7a,0x582b1b7a,status_field2,3,OK,1
RUN-001566,16166,READ,csr,CTRL1,0x0004,0x8c195ae1,0x8c195ae1,ctrl1_field1,13,OK,1
RUN-001566,24208,WRITE,csr,STATUS,0x0008,0xf9cb5aaf,0xf9cb5aaf,status_field1,2,OK,1
RUN-001567,143055,READ,csr,ECC_CFG,0x0014,0xfa8968ec,0xfa8968ec,ecc_cfg_field3,1,OK,0
RUN-001567,163443,READ,csr,CTRL0,0x0000,0xf544ed10,0xf544ed10,ctrl0_field3,12,OK,3
RUN-001567,118835,WRITE,csr,INT_MASK,0x000c,0xbf8982b1,0xbf8982b1,int_mask_field3,15,OK,14
RUN-001567,76871,WRITE,csr,FIFO_LEVEL,0x0018,0x0ab21767,0x0ab21767,fifo_level_field1,2,OK,6
RUN-001568,108803,WRITE,csr,PERF_CNT1,0x0024,0x9441f660,0x9441f660,perf_cnt1_field3,3,OK,3
RUN-001568,495513,WRITE,csr,STATUS,0x0008,0xf7517a35,0xf7517a35,status_field0,9,OK,2
RUN-001568,443977,READ,csr,FIFO_LEVEL,0x0018,0xfb779af7,0xfb779af7,fifo_level_field1,1,OK,3
RUN-001568,386562,WRITE,csr,PERF_CNT0,0x0020,0x25490c11,0x25490c11,perf_cnt0_field0,1,OK,2
RUN-001569,9761,WRITE,csr,CTRL0,0x0000,0x4bb5d00a,0x4bb5d00a,ctrl0_field3,13,OK,0
RUN-001569,1439,READ,csr,PERF_CNT1,0x0024,0x6d08fa30,0x6d08fa30,perf_cnt1_field1,14,OK,0
RUN-001569,7404,READ,csr,PERF_CNT1,0x0024,0x4c13407b,0x4c13407b,perf_cnt1_field3,1,OK,0
RUN-001569,3291,READ,csr,PERF_CNT1,0x0024,0x80ac3dbe,0x80ac3dbe,perf_cnt1_field3,6,OK,0
RUN-001570,112782,WRITE,csr,PERF_CNT1,0x0024,0x5c896484,0x5c896484,perf_cnt1_field3,2,OK,0
RUN-001570,327587,WRITE,csr,TIMEOUT_CFG,0x001c,0xc37a0e87,0xc37a0e87,timeout_cfg_field2,15,OK,0
RUN-001570,198946,WRITE,csr,PERF_CNT0,0x0020,0xae06ad3d,0xae06ad3d,perf_cnt0_field2,1,OK,0
RUN-001570,532608,WRITE,csr,INT_MASK,0x000c,0x0aea9b91,0x0aea9b91,int_mask_field0,2,OK,1
RUN-001571,131664,WRITE,csr,INT_MASK,0x000c,0xe48fc720,0xe48fc720,int_mask_field0,14,OK,1
RUN-001571,41899,READ,csr,CTRL1,0x0004,0x35a4f562,0x35a4f562,ctrl1_field3,11,OK,1
RUN-001571,406163,WRITE,csr,INT_STATUS,0x0010,0x4d8623a9,0x4d8623a9,int_status_field2,0,OK,1
RUN-001571,377848,WRITE,csr,CTRL0,0x0000,0x5786365b,0x5786365b,ctrl0_field0,14,OK,0
RUN-001572,4543,READ,csr,TIMEOUT_CFG,0x001c,0x04130381,0x04130381,timeout_cfg_field1,9,OK,1
RUN-001572,12484,READ,csr,STATUS,0x0008,0x5241508d,0x5241508d,status_field1,3,OK,0
RUN-001572,36128,READ,csr,CTRL1,0x0004,0x5bc7fd45,0x5bc7fd45,ctrl1_field0,12,OK,1
RUN-001572,37721,WRITE,csr,PERF_CNT0,0x0020,0xaa95b51e,0xaa95b51e,perf_cnt0_field2,0,OK,0
RUN-001573,520815,READ,csr,PERF_CNT0,0x0020,0xa4805088,0xa4805088,perf_cnt0_field2,2,OK,0
RUN-001573,30424,READ,csr,FIFO_LEVEL,0x0018,0xc734101e,0xc734101e,fifo_level_field1,9,OK,2
RUN-001573,566850,READ,csr,TIMEOUT_CFG,0x001c,0xa353d9d3,0xa353d9d3,timeout_cfg_field1,3,OK,2
RUN-001573,591338,WRITE,csr,INT_STATUS,0x0010,0x0bddbd8f,0x0bddbd8f,int_status_field2,9,OK,0
RUN-001574,354348,WRITE,csr,STATUS,0x0008,0x0c5b6794,0x0c5b6794,status_field3,10,OK,1
RUN-001574,377629,WRITE,csr,STATUS,0x0008,0xc10ef2eb,0xc10ef2eb,status_field2,11,OK,0
RUN-001574,134388,WRITE,csr,INT_STATUS,0x0010,0x920181ab,0x920181ab,int_status_field2,10,OK,0
RUN-001574,33370,WRITE,csr,FIFO_LEVEL,0x0018,0x23b79840,0x23b79840,fifo_level_field0,15,OK,1
RUN-001575,24949,WRITE,csr,TIMEOUT_CFG,0x001c,0xa360dda9,0xa360dda9,timeout_cfg_field2,8,OK,3
RUN-001575,6445,READ,csr,CTRL1,0x0004,0x90d17798,0x90d17798,ctrl1_field3,5,OK,3
RUN-001575,7790,READ,csr,PERF_CNT1,0x0024,0xe76704bd,0xe76704bd,perf_cnt1_field1,13,OK,0
RUN-001575,27144,READ,csr,ECC_CFG,0x0014,0xe8547fa2,0xe8547fa2,ecc_cfg_field2,1,OK,0
RUN-001576,370190,WRITE,csr,STATUS,0x0008,0x09c71f2f,0x09c71f2f,status_field3,0,OK,15
RUN-001576,275032,READ,csr,PERF_CNT0,0x0020,0x49c039c7,0x49c039c7,perf_cnt0_field0,4,OK,13
RUN-001576,493216,WRITE,csr,CTRL1,0x0004,0x5675ba81,0x5675ba81,ctrl1_field1,15,OK,15
RUN-001576,615208,WRITE,csr,INT_MASK,0x000c,0x1b9b3dee,0x1b9b3dee,int_mask_field0,13,OK,13
RUN-001577,60676,READ,csr,INT_STATUS,0x0010,0x0960dd52,0x0960dd52,int_status_field2,9,OK,1
RUN-001577,10274,READ,csr,PERF_CNT1,0x0024,0x94df2a19,0x94df2a19,perf_cnt1_field2,13,OK,3
RUN-001577,13051,WRITE,csr,PERF_CNT0,0x0020,0x29ffad51,0x29ffad51,perf_cnt0_field1,9,OK,1
RUN-001577,47527,WRITE,csr,TIMEOUT_CFG,0x001c,0x610fc46f,0x610fc46f,timeout_cfg_field3,10,OK,0
RUN-001578,65429,READ,csr,PERF_CNT1,0x0024,0xf005323e,0xf005323e,perf_cnt1_field0,15,OK,3
RUN-001578,99707,READ,csr,INT_STATUS,0x0010,0x366140c7,0x366140c7,int_status_field1,12,OK,4
RUN-001578,42601,READ,csr,CTRL0,0x0000,0x0d9e42d5,0x0d9e42d5,ctrl0_field3,11,OK,4
RUN-001578,14008,READ,csr,TIMEOUT_CFG,0x001c,0x8fc22bcd,0x8fc22bcd,timeout_cfg_field1,11,OK,5
RUN-001579,2732,READ,csr,INT_MASK,0x000c,0x674476ad,0x674476ad,int_mask_field3,4,OK,0
RUN-001579,13346,READ,csr,CTRL1,0x0004,0x37f301b7,0x37f301b7,ctrl1_field2,6,OK,1
RUN-001579,2052,READ,csr,STATUS,0x0008,0xa595da4d,0xa595da4d,status_field0,7,OK,1
RUN-001579,1109,READ,csr,ECC_CFG,0x0014,0xf0fb4a49,0xf0fb4a49,ecc_cfg_field0,9,OK,0
RUN-001580,15567,WRITE,csr,CTRL0,0x0000,0x6ea510c0,0x6ea510c0,ctrl0_field3,5,OK,3
RUN-001580,22576,READ,csr,INT_STATUS,0x0010,0xcfb06b64,0xcfb06b64,int_status_field1,11,OK,7
RUN-001580,45444,WRITE,csr,PERF_CNT0,0x0020,0x356ab642,0x356ab642,perf_cnt0_field2,7,OK,7
RUN-001580,45460,WRITE,csr,TIMEOUT_CFG,0x001c,0x4eefbb0b,0x4eefbb0a,timeout_cfg_field2,12,MISMATCH,2
RUN-001581,189680,WRITE,csr,CTRL0,0x0000,0xe7ffd4e7,0xe7ffd4e7,ctrl0_field0,13,OK,0
RUN-001581,331061,WRITE,csr,INT_STATUS,0x0010,0xaa3ca9b3,0xaa3ca9b3,int_status_field0,10,OK,6
RUN-001581,148482,READ,csr,TIMEOUT_CFG,0x001c,0x337fbfb4,0x337fbfb4,timeout_cfg_field0,0,OK,5
RUN-001581,23019,READ,csr,PERF_CNT1,0x0024,0xdd6c2b61,0xdd6c2b61,perf_cnt1_field1,3,OK,11
RUN-001582,35254,READ,csr,FIFO_LEVEL,0x0018,0xfa4b8f97,0xfa4b8f97,fifo_level_field2,0,OK,0
RUN-001582,29260,WRITE,csr,INT_MASK,0x000c,0x27d6acaf,0x27d6acaf,int_mask_field2,14,OK,1
RUN-001582,12155,WRITE,csr,ECC_CFG,0x0014,0x5fd06f59,0x5fd06f59,ecc_cfg_field3,14,OK,0
RUN-001582,34772,WRITE,csr,PERF_CNT1,0x0024,0x887a42f2,0x887a42f2,perf_cnt1_field2,1,OK,1
RUN-001583,331188,READ,csr,INT_STATUS,0x0010,0xa8853fc6,0xa8853fc6,int_status_field1,1,OK,0
RUN-001583,143576,WRITE,csr,CTRL0,0x0000,0xd30c267b,0xd30c267b,ctrl0_field2,2,OK,6
RUN-001583,291859,READ,csr,PERF_CNT1,0x0024,0xb9cc87f8,0xb9cc87f8,perf_cnt1_field0,13,OK,6
RUN-001583,187142,WRITE,csr,INT_STATUS,0x0010,0x828b8594,0x828b8594,int_status_field1,4,OK,0
RUN-001584,279315,READ,csr,PERF_CNT1,0x0024,0x23d8e45e,0x23d8e45e,perf_cnt1_field1,1,OK,1
RUN-001584,78955,WRITE,csr,CTRL0,0x0000,0xf725a10f,0xf725a10f,ctrl0_field3,11,OK,7
RUN-001584,344032,WRITE,csr,ECC_CFG,0x0014,0xfd1d8870,0xfd1d8870,ecc_cfg_field1,14,OK,7
RUN-001584,7215,READ,csr,STATUS,0x0008,0xe4c4f84f,0xe4c4f84f,status_field0,5,OK,5
RUN-001585,4292,WRITE,csr,STATUS,0x0008,0x4a708f33,0x4a708f33,status_field0,1,OK,1
RUN-001585,8281,WRITE,csr,CTRL1,0x0004,0x3c674662,0x3c674662,ctrl1_field3,13,OK,0
RUN-001585,15428,READ,csr,INT_MASK,0x000c,0xbd779581,0xbd779581,int_mask_field3,15,OK,0
RUN-001585,16918,READ,csr,ECC_CFG,0x0014,0x40aed9e7,0x40aed9e7,ecc_cfg_field2,1,OK,0
RUN-001586,143172,WRITE,csr,CTRL0,0x0000,0xe3e2d033,0xe3e2d033,ctrl0_field1,4,OK,2
RUN-001586,664312,WRITE,csr,PERF_CNT0,0x0020,0xde9e7623,0xde9e7623,perf_cnt0_field3,9,OK,2
RUN-001586,725306,WRITE,csr,STATUS,0x0008,0x96b0b3c9,0x96b0b3c9,status_field3,0,OK,3
RUN-001586,138475,WRITE,csr,CTRL0,0x0000,0x03caa3e3,0x03caa3e3,ctrl0_field2,11,OK,0
RUN-001587,25347,READ,csr,ECC_CFG,0x0014,0x60890c81,0x60890c81,ecc_cfg_field2,7,OK,1
RUN-001587,59178,WRITE,csr,TIMEOUT_CFG,0x001c,0xfe65706e,0xfe65706e,timeout_cfg_field3,11,OK,2
RUN-001587,54640,WRITE,csr,PERF_CNT1,0x0024,0xdf8f18fe,0xdf8f18fe,perf_cnt1_field2,13,OK,4
RUN-001587,6695,READ,csr,PERF_CNT1,0x0024,0xb6f978f5,0xb6f978f4,perf_cnt1_field1,0,MISMATCH,5
RUN-001588,19058,WRITE,csr,CTRL0,0x0000,0xb46d66c0,0xb46d66c0,ctrl0_field3,1,OK,5
RUN-001588,8008,READ,csr,FIFO_LEVEL,0x0018,0xf99b6044,0xf99b6044,fifo_level_field3,15,OK,14
RUN-001588,13299,READ,csr,CTRL1,0x0004,0x6f449b7c,0x6f449b7c,ctrl1_field2,11,OK,8
RUN-001588,2205,WRITE,csr,STATUS,0x0008,0xe5c42e42,0xe5c42e42,status_field0,14,OK,14
RUN-001589,10194,WRITE,csr,CTRL1,0x0004,0xeee8a4b1,0xeee8a4b1,ctrl1_field2,8,OK,1
RUN-001589,20499,WRITE,csr,PERF_CNT0,0x0020,0x9a2d12e8,0x9a2d12e8,perf_cnt0_field1,11,OK,1
RUN-001589,10500,READ,csr,ECC_CFG,0x0014,0x1dae0fa1,0x1dae0fa1,ecc_cfg_field1,11,OK,0
RUN-001589,12164,READ,csr,CTRL1,0x0004,0x5a397793,0x5a397793,ctrl1_field1,8,OK,1
RUN-001590,276151,WRITE,csr,CTRL0,0x0000,0x548ac96b,0x548ac96b,ctrl0_field3,15,OK,14
RUN-001590,11813,WRITE,csr,PERF_CNT1,0x0024,0xbf0de555,0xbf0de555,perf_cnt1_field1,6,OK,3
RUN-001590,277302,READ,csr,FIFO_LEVEL,0x0018,0x708f4982,0x708f4982,fifo_level_field0,9,OK,12
RUN-001590,414582,WRITE,csr,PERF_CNT0,0x0020,0xa8cd737e,0xa8cd737e,perf_cnt0_field1,4,OK,0
RUN-001591,405751,WRITE,csr,FIFO_LEVEL,0x0018,0xd6d74d79,0xd6d74d79,fifo_level_field0,13,OK,2
RUN-001591,43888,READ,csr,STATUS,0x0008,0x75145377,0x75145377,status_field2,0,OK,3
RUN-001591,204717,READ,csr,PERF_CNT1,0x0024,0xff171175,0xff171175,perf_cnt1_field2,7,OK,3
RUN-001591,580098,WRITE,csr,PERF_CNT1,0x0024,0xfbfa692f,0xfbfa692e,perf_cnt1_field1,7,MISMATCH,2
RUN-001592,157290,WRITE,csr,INT_STATUS,0x0010,0xbce3a7ea,0xbce3a7ea,int_status_field1,15,OK,1
RUN-001592,113706,WRITE,csr,PERF_CNT0,0x0020,0x9c1b630a,0x9c1b630a,perf_cnt0_field2,1,OK,1
RUN-001592,246666,WRITE,csr,TIMEOUT_CFG,0x001c,0xb3c275b9,0xb3c275b9,timeout_cfg_field1,7,OK,0
RUN-001592,297673,WRITE,csr,TIMEOUT_CFG,0x001c,0xb61e0872,0xb61e0872,timeout_cfg_field2,10,OK,1
RUN-001593,16398,READ,csr,INT_MASK,0x000c,0x68e1fc79,0x68e1fc79,int_mask_field1,5,OK,3
RUN-001593,15918,WRITE,csr,INT_MASK,0x000c,0x7df7d784,0x7df7d784,int_mask_field1,4,OK,1
RUN-001593,44427,WRITE,csr,INT_STATUS,0x0010,0x4cf7fb81,0x4cf7fb81,int_status_field1,9,OK,2
RUN-001593,45080,READ,csr,STATUS,0x0008,0x3886ed97,0x3886ed97,status_field2,0,OK,3
RUN-001594,102571,WRITE,csr,CTRL0,0x0000,0x3722bd56,0x3722bd56,ctrl0_field3,13,OK,0
RUN-001594,237936,READ,csr,INT_STATUS,0x0010,0x65db0d33,0x65db0d33,int_status_field1,10,OK,1
RUN-001594,185367,WRITE,csr,STATUS,0x0008,0x197dbcde,0x197dbcde,status_field0,13,OK,0
RUN-001594,132897,WRITE,csr,INT_STATUS,0x0010,0x22afc51d,0x22afc51d,int_status_field1,3,OK,1
RUN-001595,9512,WRITE,csr,PERF_CNT1,0x0024,0x1e9d62f0,0x1e9d62f0,perf_cnt1_field0,5,OK,1
RUN-001595,2929,READ,csr,STATUS,0x0008,0xc5e4c6a3,0xc5e4c6a3,status_field3,1,OK,1
RUN-001595,77339,READ,csr,PERF_CNT0,0x0020,0x23c60b5c,0x23c60b5c,perf_cnt0_field2,11,OK,0
RUN-001595,98121,READ,csr,TIMEOUT_CFG,0x001c,0xf45e37e9,0xf45e37e9,timeout_cfg_field3,0,OK,1
RUN-001596,103666,WRITE,csr,INT_MASK,0x000c,0x17250fe7,0x17250fe7,int_mask_field2,12,OK,2
RUN-001596,1514,WRITE,csr,TIMEOUT_CFG,0x001c,0x0a708a22,0x0a708a22,timeout_cfg_field3,1,OK,0
RUN-001596,10140,WRITE,csr,STATUS,0x0008,0x7bd74878,0x7bd74878,status_field3,15,OK,2
RUN-001596,67397,WRITE,csr,TIMEOUT_CFG,0x001c,0xe97bcd89,0xe97bcd89,timeout_cfg_field2,13,OK,0
RUN-001597,56858,READ,csr,INT_STATUS,0x0010,0x1093e790,0x1093e790,int_status_field1,8,OK,0
RUN-001597,32260,READ,csr,FIFO_LEVEL,0x0018,0x8a8c3684,0x8a8c3684,fifo_level_field2,2,OK,1
RUN-001597,30539,READ,csr,STATUS,0x0008,0x0cd768d2,0x0cd768d2,status_field1,3,OK,0
RUN-001597,30961,WRITE,csr,ECC_CFG,0x0014,0xf129dc89,0xf129dc88,ecc_cfg_field3,2,MISMATCH,0
RUN-001598,87083,READ,csr,PERF_CNT1,0x0024,0x19dd1b8a,0x19dd1b8a,perf_cnt1_field3,7,OK,2
RUN-001598,264641,WRITE,csr,INT_MASK,0x000c,0x1008e044,0x1008e044,int_mask_field1,4,OK,1
RUN-001598,525571,READ,csr,TIMEOUT_CFG,0x001c,0xeaa57dae,0xeaa57dae,timeout_cfg_field1,7,OK,0
RUN-001598,299812,WRITE,csr,TIMEOUT_CFG,0x001c,0xc47c4ac2,0xc47c4ac2,timeout_cfg_field1,1,OK,2
RUN-001599,58224,WRITE,csr,TIMEOUT_CFG,0x001c,0x4b641ae3,0x4b641ae3,timeout_cfg_field0,11,OK,1
RUN-001599,61791,READ,csr,ECC_CFG,0x0014,0x9193f09e,0x9193f09e,ecc_cfg_field3,5,OK,3
RUN-001599,41244,READ,csr,ECC_CFG,0x0014,0xbdca575c,0xbdca575c,ecc_cfg_field3,7,OK,0
RUN-001599,16393,READ,csr,CTRL1,0x0004,0x15ea02b6,0x15ea02b6,ctrl1_field0,4,OK,2
RUN-001600,7710,READ,csr,PERF_CNT1,0x0024,0x6c3be826,0x6c3be826,perf_cnt1_field0,0,OK,3
RUN-001600,1867,READ,csr,ECC_CFG,0x0014,0xb40b7ce6,0xb40b7ce6,ecc_cfg_field3,13,OK,3
RUN-001600,8138,READ,csr,ECC_CFG,0x0014,0x6a384fe3,0x6a384fe3,ecc_cfg_field1,5,OK,2
RUN-001600,4737,READ,csr,PERF_CNT1,0x0024,0x5246bbc6,0x5246bbc6,perf_cnt1_field1,2,OK,1
RUN-001601,4805,READ,csr,CTRL1,0x0004,0xddbe9155,0xddbe9155,ctrl1_field2,6,OK,0
RUN-001601,19920,WRITE,csr,ECC_CFG,0x0014,0x90f2c637,0x90f2c637,ecc_cfg_field3,11,OK,1
RUN-001601,14209,READ,csr,INT_MASK,0x000c,0x8f68f0e9,0x8f68f0e9,int_mask_field3,12,OK,1
RUN-001601,13285,WRITE,csr,INT_MASK,0x000c,0xde6d450b,0xde6d450b,int_mask_field2,8,OK,1
RUN-001602,91663,WRITE,csr,TIMEOUT_CFG,0x001c,0x9cc03afe,0x9cc03afe,timeout_cfg_field0,2,OK,3
RUN-001602,8431,WRITE,csr,PERF_CNT1,0x0024,0x8f8e8d93,0x8f8e8d93,perf_cnt1_field2,5,OK,1
RUN-001602,39331,READ,csr,INT_MASK,0x000c,0x4135ff41,0x4135ff41,int_mask_field2,14,OK,3
RUN-001602,10598,READ,csr,ECC_CFG,0x0014,0xa3a498e0,0xa3a498e0,ecc_cfg_field3,8,OK,2
RUN-001603,211446,WRITE,csr,TIMEOUT_CFG,0x001c,0x6f111f1c,0x6f111f1c,timeout_cfg_field1,9,OK,0
RUN-001603,253526,READ,csr,ECC_CFG,0x0014,0xbbacc79a,0xbbacc79a,ecc_cfg_field1,14,OK,1
RUN-001603,88476,WRITE,csr,INT_MASK,0x000c,0x516f4524,0x516f4524,int_mask_field3,4,OK,0
RUN-001603,250992,WRITE,csr,CTRL1,0x0004,0xb03b1acb,0xb03b1acb,ctrl1_field1,1,OK,1
RUN-001604,89219,READ,csr,PERF_CNT0,0x0020,0x29da37a5,0x29da37a5,perf_cnt0_field3,10,OK,8
RUN-001604,95386,WRITE,csr,TIMEOUT_CFG,0x001c,0xbbbe2f0a,0xbbbe2f0a,timeout_cfg_field2,1,OK,6
RUN-001604,121939,WRITE,csr,PERF_CNT0,0x0020,0x1fc544d6,0x1fc544d6,perf_cnt0_field1,5,OK,15
RUN-001604,11082,WRITE,csr,CTRL1,0x0004,0x40ad6f34,0x40ad6f34,ctrl1_field1,12,OK,3
RUN-001605,16814,READ,csr,INT_MASK,0x000c,0xaa3e680f,0xaa3e680f,int_mask_field0,8,OK,0
RUN-001605,14185,WRITE,csr,CTRL1,0x0004,0x6de1ac57,0x6de1ac57,ctrl1_field0,11,OK,0
RUN-001605,15067,READ,csr,CTRL0,0x0000,0x6b5104d1,0x6b5104d1,ctrl0_field2,5,OK,0
RUN-001605,19980,READ,csr,INT_STATUS,0x0010,0x79267112,0x79267112,int_status_field3,9,OK,0
RUN-001606,690218,READ,csr,TIMEOUT_CFG,0x001c,0xc2cb05c0,0xc2cb05c0,timeout_cfg_field2,13,OK,1
RUN-001606,646749,WRITE,csr,TIMEOUT_CFG,0x001c,0x69a353a7,0x69a353a7,timeout_cfg_field3,14,OK,0
RUN-001606,248169,READ,csr,INT_MASK,0x000c,0xdea8d18c,0xdea8d18c,int_mask_field3,14,OK,3
RUN-001606,49444,WRITE,csr,FIFO_LEVEL,0x0018,0x7714ccc4,0x7714ccc4,fifo_level_field3,14,OK,0
RUN-001607,396502,WRITE,csr,INT_STATUS,0x0010,0x9e3fcb1e,0x9e3fcb1e,int_status_field3,13,OK,7
RUN-001607,287930,WRITE,csr,PERF_CNT1,0x0024,0x133f6a28,0x133f6a28,perf_cnt1_field2,6,OK,3
RUN-001607,119863,WRITE,csr,INT_MASK,0x000c,0x99abcd10,0x99abcd10,int_mask_field1,7,OK,4
RUN-001607,228328,READ,csr,CTRL1,0x0004,0x151ca2ea,0x151ca2ea,ctrl1_field2,0,OK,0
RUN-001608,10945,READ,csr,CTRL0,0x0000,0x347a5771,0x347a5771,ctrl0_field1,9,OK,3
RUN-001608,4039,READ,csr,TIMEOUT_CFG,0x001c,0x36e6af57,0x36e6af57,timeout_cfg_field2,4,OK,3
RUN-001608,39627,WRITE,csr,CTRL1,0x0004,0xae498299,0xae498299,ctrl1_field2,6,OK,2
RUN-001608,68815,WRITE,csr,INT_MASK,0x000c,0x43fd923b,0x43fd923b,int_mask_field1,15,OK,2
RUN-001609,20160,WRITE,csr,CTRL1,0x0004,0x84047545,0x84047545,ctrl1_field2,5,OK,6
RUN-001609,18538,READ,csr,CTRL1,0x0004,0x588ebbec,0x588ebbec,ctrl1_field0,11,OK,7
RUN-001609,23134,WRITE,csr,PERF_CNT0,0x0020,0x4b4cb22d,0x4b4cb22d,perf_cnt0_field1,1,OK,6
RUN-001609,86173,WRITE,csr,PERF_CNT1,0x0024,0xa56d82b2,0xa56d82b2,perf_cnt1_field1,0,OK,7
RUN-001610,5377,READ,csr,INT_STATUS,0x0010,0x09521f35,0x09521f35,int_status_field1,15,OK,1
RUN-001610,5878,WRITE,csr,TIMEOUT_CFG,0x001c,0xa28f8b07,0xa28f8b07,timeout_cfg_field1,0,OK,1
RUN-001610,1614,WRITE,csr,PERF_CNT1,0x0024,0x58ffa0fd,0x58ffa0fd,perf_cnt1_field1,3,OK,1
RUN-001610,4179,WRITE,csr,PERF_CNT1,0x0024,0x26ab06a1,0x26ab06a1,perf_cnt1_field1,1,OK,1
RUN-001611,435504,WRITE,csr,PERF_CNT0,0x0020,0x30ee5262,0x30ee5262,perf_cnt0_field2,4,OK,12
RUN-001611,245835,READ,csr,INT_STATUS,0x0010,0x4a901f1d,0x4a901f1d,int_status_field0,0,OK,6
RUN-001611,498223,READ,csr,PERF_CNT0,0x0020,0x481f60c8,0x481f60c8,perf_cnt0_field2,3,OK,9
RUN-001611,384992,READ,csr,INT_MASK,0x000c,0x9dcf7c5d,0x9dcf7c5d,int_mask_field0,14,OK,13
RUN-001612,378303,READ,csr,PERF_CNT1,0x0024,0xcfa40d35,0xcfa40d35,perf_cnt1_field3,4,OK,10
RUN-001612,359888,WRITE,csr,INT_STATUS,0x0010,0xffc24949,0xffc24949,int_status_field2,7,OK,7
RUN-001612,380928,READ,csr,TIMEOUT_CFG,0x001c,0xa0f4f5e9,0xa0f4f5e9,timeout_cfg_field3,4,OK,2
RUN-001612,315997,WRITE,csr,TIMEOUT_CFG,0x001c,0x87523084,0x87523084,timeout_cfg_field1,0,OK,12
RUN-001613,6950,WRITE,csr,ECC_CFG,0x0014,0xc8059dca,0xc8059dca,ecc_cfg_field2,0,OK,3
RUN-001613,2653,WRITE,csr,INT_STATUS,0x0010,0x52671103,0x52671103,int_status_field1,6,OK,1
RUN-001613,12775,READ,csr,INT_MASK,0x000c,0x2c8cf652,0x2c8cf652,int_mask_field3,1,OK,3
RUN-001613,15464,READ,csr,PERF_CNT0,0x0020,0x0f845d2a,0x0f845d2a,perf_cnt0_field3,3,OK,3
RUN-001614,42308,WRITE,csr,PERF_CNT1,0x0024,0xb70bc084,0xb70bc084,perf_cnt1_field3,8,OK,6
RUN-001614,65420,WRITE,csr,FIFO_LEVEL,0x0018,0x4d5d95a0,0x4d5d95a0,fifo_level_field2,4,OK,3
RUN-001614,284379,READ,csr,INT_MASK,0x000c,0x20c27f8b,0x20c27f8b,int_mask_field0,15,OK,7
RUN-001614,92487,READ,csr,TIMEOUT_CFG,0x001c,0x5a1d5894,0x5a1d5894,timeout_cfg_field0,7,OK,2
RUN-001615,13905,WRITE,csr,TIMEOUT_CFG,0x001c,0xffcab6e1,0xffcab6e1,timeout_cfg_field0,9,OK,2
RUN-001615,37968,READ,csr,INT_STATUS,0x0010,0x64a123d8,0x64a123d8,int_status_field0,8,OK,1
RUN-001615,58746,READ,csr,ECC_CFG,0x0014,0xa9871aab,0xa9871aab,ecc_cfg_field3,15,OK,4
RUN-001615,148545,WRITE,csr,TIMEOUT_CFG,0x001c,0x6edd8e83,0x6edd8e83,timeout_cfg_field3,6,OK,7
RUN-001616,22678,WRITE,csr,ECC_CFG,0x0014,0xbe46afda,0xbe46afda,ecc_cfg_field0,3,OK,3
